"close","high","low","open","startTime","time","volume"
1268,1307.4,1061.9,1131.8,"2021-01-22T00:00:00+00:00",1611273600000,64886390.5133
1272.9,1316.8,1232.1,1268,"2021-01-23T00:00:00+00:00",1611360000000,21110920.4703
1441.1,1449,1259.8,1272.9,"2021-01-24T00:00:00+00:00",1611446400000,60176983.2489
1353.9,1533.2,1326.3,1441.1,"2021-01-25T00:00:00+00:00",1611532800000,101048797.0696
1406,1420,1269.3,1353.9,"2021-01-26T00:00:00+00:00",1611619200000,50646642.2132
1259,1413.3,1223.7,1406,"2021-01-27T00:00:00+00:00",1611705600000,47871766.9342
1367,1399.9,1235,1259,"2021-01-28T00:00:00+00:00",1611792000000,35785180.3142
1429,1509.5,1322.1,1367,"2021-01-29T00:00:00+00:00",1611878400000,57020247.0565
1421.1,1458.5,1333,1429,"2021-01-30T00:00:00+00:00",1611964800000,34633675.3129
1346.4,1424.4,1306.5,1421.1,"2021-01-31T00:00:00+00:00",1612051200000,22291485.4815
1422.1,1425.1,1297,1346.4,"2021-02-01T00:00:00+00:00",1612137600000,43688693.1582
1595.7,1634.7,1414.1,1422.3,"2021-02-02T00:00:00+00:00",1612224000000,72792755.4253
1761.2,1767.5,1591.1,1595.7,"2021-02-03T00:00:00+00:00",1612310400000,61935821.987
1675,1803.2,1632.3,1761.2,"2021-02-04T00:00:00+00:00",1612396800000,67488304.5859
1806.9,1865,1670.3,1675,"2021-02-05T00:00:00+00:00",1612483200000,54325015.1168
1760.8,1833.2,1713.7,1806.9,"2021-02-06T00:00:00+00:00",1612569600000,40994332.4223
1666.5,1779.8,1531.6,1760.8,"2021-02-07T00:00:00+00:00",1612656000000,57879878.1309
1851.8,1872.9,1615.1,1666.4,"2021-02-08T00:00:00+00:00",1612742400000,53700544.9591
1863.7,1943.1,1800,1851.8,"2021-02-09T00:00:00+00:00",1612828800000,56039676.0872
1822.8,1953,1753.4,1863.7,"2021-02-10T00:00:00+00:00",1612915200000,48033172.9356
1870.1,1901.5,1775.8,1822.8,"2021-02-11T00:00:00+00:00",1613001600000,52329041.4476
1941,1980.8,1815.8,1870.1,"2021-02-12T00:00:00+00:00",1613088000000,47777629.568
1886,1982.2,1837.6,1941,"2021-02-13T00:00:00+00:00",1613174400000,51446237.6673
1875.2,1939.4,1855.7,1886,"2021-02-14T00:00:00+00:00",1613260800000,30928190.2579
1854,1919.7,1716,1875.2,"2021-02-15T00:00:00+00:00",1613347200000,56452477.7285
1815.4,1915.2,1783.8,1854,"2021-02-16T00:00:00+00:00",1613433600000,41740732.0078
