"close","high","low","open","startTime","time","volume"
13517,13752,13226,13376.5,"2020-10-22T00:00:00+00:00",1603324800000,14163144.39675
13512.5,13635.5,13294.5,13519,"2020-10-23T00:00:00+00:00",1603411200000,5813045.3031
13722,13802.5,13454,13512.5,"2020-10-24T00:00:00+00:00",1603497600000,7068251.4042
13649,13981,13250,13722,"2020-10-25T00:00:00+00:00",1603584000000,10220182.00295
13624.5,13837,13323.5,13649.5,"2020-10-26T00:00:00+00:00",1603670400000,7867691.7201
14218,14393,13614,13624.5,"2020-10-27T00:00:00+00:00",1603756800000,7363859.6184
13776,14448.5,13428,14218,"2020-10-28T00:00:00+00:00",1603843200000,9497985.92605
13992,14189,13469,13776,"2020-10-29T00:00:00+00:00",1603929600000,5328638.58185
14062.5,14226.5,13591.5,13992,"2020-10-30T00:00:00+00:00",1604016000000,10121486.4052
14314,14699,13926,14062.5,"2020-10-31T00:00:00+00:00",1604102400000,7715791.40355
14284,14433,14091.5,14314,"2020-11-01T00:00:00+00:00",1604188800000,5622847.57425
13976.5,14371.5,13614,14284,"2020-11-02T00:00:00+00:00",1604275200000,7756935.73005
14560,14596.5,13710.5,13976.5,"2020-11-03T00:00:00+00:00",1604361600000,6745249.0275
14697.5,14852.5,14010.5,14560,"2020-11-04T00:00:00+00:00",1604448000000,9151656.04495
16203.5,16393,14637,14697.5,"2020-11-05T00:00:00+00:00",1604534400000,25606010.3182
16213.5,16583.5,15733.5,16203.5,"2020-11-06T00:00:00+00:00",1604620800000,26898460.27005
15498,16439,15016,16213.5,"2020-11-07T00:00:00+00:00",1604707200000,17682389.742
16123,16327.5,15367,15498,"2020-11-08T00:00:00+00:00",1604793600000,5773607.11135
15898.5,16533,15417,16123,"2020-11-09T00:00:00+00:00",1604880000000,18919759.972
15820.5,16021,15592.5,15898.5,"2020-11-10T00:00:00+00:00",1604966400000,8425988.09145
16275,16591.5,15800,15820.5,"2020-11-11T00:00:00+00:00",1605052800000,8963675.00995
16919.5,16970,16036,16277,"2020-11-12T00:00:00+00:00",1605139200000,14066890.1132
16923,17146,16491.5,16919.5,"2020-11-13T00:00:00+00:00",1605225600000,10126557.28925
16598,16927.5,16037,16923,"2020-11-14T00:00:00+00:00",1605312000000,27641174.78605
16469,16718.5,16254.5,16598,"2020-11-15T00:00:00+00:00",1605398400000,9705416.40225
17278.5,17460,16385,16469,"2020-11-16T00:00:00+00:00",1605484800000,17279107.18255
18204,18421,17098,17278.5,"2020-11-17T00:00:00+00:00",1605571200000,26781330.11095
18285,18964.5,17090,18204,"2020-11-18T00:00:00+00:00",1605657600000,46125231.57155
18314.5,18755.5,17799.5,18285,"2020-11-19T00:00:00+00:00",1605744000000,19961781.39825
19196.5,19398.5,18248.5,18314.5,"2020-11-20T00:00:00+00:00",1605830400000,14684362.6632
19269,19545,18826,19196.5,"2020-11-21T00:00:00+00:00",1605916800000,12125389.49705
18999.5,19319.5,18155.5,19269,"2020-11-22T00:00:00+00:00",1606003200000,21066731.9121
18989.5,19427,18586,18999.5,"2020-11-23T00:00:00+00:00",1606089600000,24523546.3575
19893,20223,18667.5,18989.5,"2020-11-24T00:00:00+00:00",1606176000000,59521810.9916
19401.5,20400,19150.5,19893,"2020-11-25T00:00:00+00:00",1606262400000,20263867.438
17783,19619.5,16799,19401,"2020-11-26T00:00:00+00:00",1606348800000,92864850.05535
17731.5,18112,17009.5,17783,"2020-11-27T00:00:00+00:00",1606435200000,21286248.95215
18345,18487.5,17440.5,17731.5,"2020-11-28T00:00:00+00:00",1606521600000,11731485.5874
18793.5,18974.5,18143,18345,"2020-11-29T00:00:00+00:00",1606608000000,15554879.3584
20562.5,20783.5,18793,18793,"2020-11-30T00:00:00+00:00",1606694400000,41129006.39395
19447,20916,18837.5,20562.5,"2020-12-01T00:00:00+00:00",1606780800000,39747414.6468
19943.5,20039.5,18952.5,19447,"2020-12-02T00:00:00+00:00",1606867200000,22146193.3916
20192.5,20437.5,19582.5,19943.5,"2020-12-03T00:00:00+00:00",1606953600000,18774064.3392
19298,20294,19200.5,20193.5,"2020-12-04T00:00:00+00:00",1607040000000,16467495.0171
19844,19981.5,19150.5,19298,"2020-12-05T00:00:00+00:00",1607126400000,6327983.2264
20097,20154,19534,19844,"2020-12-06T00:00:00+00:00",1607212800000,9115775.9495
19859.5,20171,19590.5,20097,"2020-12-07T00:00:00+00:00",1607299200000,5278520.5117
18859.5,20030.5,18637,19859.5,"2020-12-08T00:00:00+00:00",1607385600000,21714513.3524
19018,19112,18116.5,18859.5,"2020-12-09T00:00:00+00:00",1607472000000,23863498.60925
18700.5,19032,18368.5,19018,"2020-12-10T00:00:00+00:00",1607558400000,10537316.67745
18415,18738,17890,18700.5,"2020-12-11T00:00:00+00:00",1607644800000,31091802.82415
19284.5,19433,18413.5,18415.5,"2020-12-12T00:00:00+00:00",1607731200000,7822280.0175
19821,20048,19199,19284.5,"2020-12-13T00:00:00+00:00",1607817600000,8639475.4236
19959.5,20038.5,19633.5,19821,"2020-12-14T00:00:00+00:00",1607904000000,7183206.1627
20153.5,20340.5,19702,19959.5,"2020-12-15T00:00:00+00:00",1607990400000,10946907.5316
22290.5,22528,19994,20153.5,"2020-12-16T00:00:00+00:00",1608076800000,25197238.20835
23856.5,24831,22180,22290.5,"2020-12-17T00:00:00+00:00",1608163200000,48096733.91495
24246,24405.5,23185.5,23856.5,"2020-12-18T00:00:00+00:00",1608249600000,27272690.7806
25135.5,25539.5,23848.5,24246,"2020-12-19T00:00:00+00:00",1608336000000,28762763.35855
24635,25584,24172.5,25135.5,"2020-12-20T00:00:00+00:00",1608422400000,21930082.1549
23656.5,25419,22800,24635,"2020-12-21T00:00:00+00:00",1608508800000,37500102.381
24936,24955,23211,23657.5,"2020-12-22T00:00:00+00:00",1608595200000,28915417.0065
24184,25338.5,23465.5,24936,"2020-12-23T00:00:00+00:00",1608681600000,40604438.0866
24795,24857,23563,24186,"2020-12-24T00:00:00+00:00",1608768000000,46047930.3905
25726.5,25941,24477,24795,"2020-12-25T00:00:00+00:00",1608854400000,55882688.13765
27677,28082.5,25509,25726.5,"2020-12-26T00:00:00+00:00",1608940800000,40651797.6472
27654.5,29798.5,27200,27677,"2020-12-27T00:00:00+00:00",1609027200000,81403205.0988
28392.5,28930,27476.5,27654.5,"2020-12-28T00:00:00+00:00",1609113600000,49351868.2753
28622,28668.5,27000,28392.5,"2020-12-29T00:00:00+00:00",1609200000000,34261573.2987
30224,30434.5,28621.5,28622,"2020-12-30T00:00:00+00:00",1609286400000,58566608.64925
29945.5,30732,28951,30224,"2020-12-31T00:00:00+00:00",1609372800000,56109820.98675
30370,30795.5,29556.5,29945.5,"2021-01-01T00:00:00+00:00",1609459200000,46663414.34105
33490,34716,29915.5,30370,"2021-01-02T00:00:00+00:00",1609545600000,65786060.312
34694,36500,33310.5,33490,"2021-01-03T00:00:00+00:00",1609632000000,77164532.3177
33295,35365,29020.5,34694,"2021-01-04T00:00:00+00:00",1609718400000,125121939.6286
35660,36132.5,31060.5,33295,"2021-01-05T00:00:00+00:00",1609804800000,112411188.3517
38611,38860,34961,35660,"2021-01-06T00:00:00+00:00",1609891200000,111091472.1697
41654.5,42798,37476,38611,"2021-01-07T00:00:00+00:00",1609977600000,127449198.70815
42157,44373,38030.5,41654.5,"2021-01-08T00:00:00+00:00",1610064000000,198781462.948
41931,43202,40225,42157,"2021-01-09T00:00:00+00:00",1610150400000,86814660.3016
39358,43420,36287,41931,"2021-01-10T00:00:00+00:00",1610236800000,155785309.36055
36565,39445,31670,39343,"2021-01-11T00:00:00+00:00",1610323200000,342993965.79345
35242,38002,33685,36565,"2021-01-12T00:00:00+00:00",1610409600000,133736246.034
38833,39195,33389,35242,"2021-01-13T00:00:00+00:00",1610496000000,130259222.0619
40604,41744,38201,38833,"2021-01-14T00:00:00+00:00",1610582400000,80110797.4947
37969,41263,35801,40604,"2021-01-15T00:00:00+00:00",1610668800000,90896483.7945
37061,39177,36343,37969,"2021-01-16T00:00:00+00:00",1610755200000,60898400.7367
36899,37951,34800,37061,"2021-01-17T00:00:00+00:00",1610841600000,88255952.2752
38092,38970,35807,36899,"2021-01-18T00:00:00+00:00",1610928000000,108832169.8141
37145,39716,37107,38092,"2021-01-19T00:00:00+00:00",1611014400000,86347602.1724
36546,37703,34306,37145,"2021-01-20T00:00:00+00:00",1611100800000,83596189.1024
31474,36690,30601,36546,"2021-01-21T00:00:00+00:00",1611187200000,107917549.9042
33771,34499,29562,31474,"2021-01-22T00:00:00+00:00",1611273600000,82227523.5534
32960,34377,32214,33771,"2021-01-23T00:00:00+00:00",1611360000000,32400619.7272
33225,34204,31639,32960,"2021-01-24T00:00:00+00:00",1611446400000,53838039.2452
33123,35999,32800,33225,"2021-01-25T00:00:00+00:00",1611532800000,57876385.766
33219,33713,31418,33123,"2021-01-26T00:00:00+00:00",1611619200000,55293476.1279
30912,33289,29660,33219,"2021-01-27T00:00:00+00:00",1611705600000,88566480.2143
34090,34452,30348,30912,"2021-01-28T00:00:00+00:00",1611792000000,74460484.3908
35291,40217,32621,34093,"2021-01-29T00:00:00+00:00",1611878400000,223611126.0901
35140,35945,33500,35291,"2021-01-30T00:00:00+00:00",1611964800000,89801467.927
33813,35219,32758,35140,"2021-01-31T00:00:00+00:00",1612051200000,41175563.1489
34317,35825,32974,33813,"2021-02-01T00:00:00+00:00",1612137600000,74314024.2936
36665,37168,34212,34317,"2021-02-02T00:00:00+00:00",1612224000000,58797893.7608
39154,39198,36545,36665,"2021-02-03T00:00:00+00:00",1612310400000,71189986.3188
38467,40556,37585,39154,"2021-02-04T00:00:00+00:00",1612396800000,71463823.4712
39936,40118,38020,38467,"2021-02-05T00:00:00+00:00",1612483200000,53647251.1917
41085,42800,39860,39935,"2021-02-06T00:00:00+00:00",1612569600000,54389801.1116
40066,41511,38383,41085,"2021-02-07T00:00:00+00:00",1612656000000,76121786.6089
48480,49055,39221,40067,"2021-02-08T00:00:00+00:00",1612742400000,134937415.2903
48569,50643,47204,48480,"2021-02-09T00:00:00+00:00",1612828800000,154295863.7356
46740,49765,45720,48569,"2021-02-10T00:00:00+00:00",1612915200000,85456528.6405
50189,51053,45828,46740,"2021-02-11T00:00:00+00:00",1613001600000,92993913.0682
49422,51308,47925,50189,"2021-02-12T00:00:00+00:00",1613088000000,95157936.3433
49167,50494,47997,49422,"2021-02-13T00:00:00+00:00",1613174400000,58965976.3144
50848,52756,49010,49167,"2021-02-14T00:00:00+00:00",1613260800000,93322251.1924
50121,51254,47480,50848,"2021-02-15T00:00:00+00:00",1613347200000,91434143.9527
50589,53616,49054,50121,"2021-02-16T00:00:00+00:00",1613433600000,109248388.221
