"close","high","low","open","startTime","time","volume"
227.62,228.82,227.37,228.48,"2019-07-22T03:00:00+00:00",1563764400000,0
226.33,228.33,225.93,227.62,"2019-07-22T04:00:00+00:00",1563768000000,0
226.96,227.66,224.72,226.33,"2019-07-22T05:00:00+00:00",1563771600000,0
227.03,227.89,226.35,226.9,"2019-07-22T06:00:00+00:00",1563775200000,0
226.99,227.62,226.24,227.03,"2019-07-22T07:00:00+00:00",1563778800000,0
225.81,227.62,225.52,226.99,"2019-07-22T08:00:00+00:00",1563782400000,0
222.42,225.98,222.06,225.81,"2019-07-22T09:00:00+00:00",1563786000000,0
223.75,224.5,220.89,222.42,"2019-07-22T10:00:00+00:00",1563789600000,7738.5
224.83,225.53,222.73,223.75,"2019-07-22T11:00:00+00:00",1563793200000,0
224.06,224.91,222.56,224.83,"2019-07-22T12:00:00+00:00",1563796800000,0
222.21,224.26,221.86,224.06,"2019-07-22T13:00:00+00:00",1563800400000,0
216.89,223.59,215.41,222.21,"2019-07-22T14:00:00+00:00",1563804000000,0
215.86,221.1,215.86,216.89,"2019-07-22T15:00:00+00:00",1563807600000,11969.26911
215.64,217.03,214.96,215.86,"2019-07-22T16:00:00+00:00",1563811200000,0
217.5,218.24,214.54,215.64,"2019-07-22T17:00:00+00:00",1563814800000,0
217.51,217.54,216.38,217.5,"2019-07-22T18:00:00+00:00",1563818400000,0
214.75,217.62,213.56,217.51,"2019-07-22T19:00:00+00:00",1563822000000,0
219.38,219.61,214.11,214.75,"2019-07-22T20:00:00+00:00",1563825600000,0
217.62,219.8,217.44,219.38,"2019-07-22T21:00:00+00:00",1563829200000,0
217.11,219.55,216.54,217.62,"2019-07-22T22:00:00+00:00",1563832800000,0
218.37,218.98,217.13,217.13,"2019-07-22T23:00:00+00:00",1563836400000,0
216.65,218.5,215.73,218.37,"2019-07-23T00:00:00+00:00",1563840000000,0
216.38,217.51,215.71,216.65,"2019-07-23T01:00:00+00:00",1563843600000,0
218.27,218.7,216.36,216.38,"2019-07-23T02:00:00+00:00",1563847200000,0
217.48,218.55,217.43,218.27,"2019-07-23T03:00:00+00:00",1563850800000,0
217.36,217.74,216.7,217.48,"2019-07-23T04:00:00+00:00",1563854400000,6520.5
215.58,217.6,214.44,217.36,"2019-07-23T05:00:00+00:00",1563858000000,0
213.07,216.21,212.21,215.58,"2019-07-23T06:00:00+00:00",1563861600000,0
217.35,217.35,213.02,213.07,"2019-07-23T07:00:00+00:00",1563865200000,0
212.18,217.35,211.73,217.35,"2019-07-23T08:00:00+00:00",1563868800000,13737.69088
211.98,212.67,210.45,212.18,"2019-07-23T09:00:00+00:00",1563872400000,21.17
213.43,213.99,210.69,211.98,"2019-07-23T10:00:00+00:00",1563876000000,0
213.85,215.08,213.09,213.48,"2019-07-23T11:00:00+00:00",1563879600000,0
213.24,214.82,212.42,213.85,"2019-07-23T12:00:00+00:00",1563883200000,0
211.93,213.55,209.63,213.24,"2019-07-23T13:00:00+00:00",1563886800000,0
212.57,213.09,210.53,211.93,"2019-07-23T14:00:00+00:00",1563890400000,0
210.67,213.94,210.59,212.57,"2019-07-23T15:00:00+00:00",1563894000000,0
212.25,213.09,209.91,210.67,"2019-07-23T16:00:00+00:00",1563897600000,0
213.09,213.39,211.87,212.25,"2019-07-23T17:00:00+00:00",1563901200000,0
218.06,220.58,212.9,213.09,"2019-07-23T18:00:00+00:00",1563904800000,21.8
218.04,219.64,217.96,218.06,"2019-07-23T19:00:00+00:00",1563908400000,0
218.85,220.28,218.04,218.04,"2019-07-23T20:00:00+00:00",1563912000000,0
218.22,219.23,217.4,218.85,"2019-07-23T21:00:00+00:00",1563915600000,0
217.14,218.84,216.78,218.22,"2019-07-23T22:00:00+00:00",1563919200000,0
213.58,217.14,212.72,217.14,"2019-07-23T23:00:00+00:00",1563922800000,0
206.34,214.22,202.83,213.58,"2019-07-24T00:00:00+00:00",1563926400000,0
206.35,208.22,205.65,206.34,"2019-07-24T01:00:00+00:00",1563930000000,0
206.26,207.09,203.58,206.2,"2019-07-24T02:00:00+00:00",1563933600000,0
205.35,206.44,204.88,206.26,"2019-07-24T03:00:00+00:00",1563937200000,0
205.66,205.91,203.88,205.35,"2019-07-24T04:00:00+00:00",1563940800000,0
206.43,207.6,204.88,205.66,"2019-07-24T05:00:00+00:00",1563944400000,0
206.46,207.99,206.16,206.43,"2019-07-24T06:00:00+00:00",1563948000000,0
206.5,207.38,205.98,206.46,"2019-07-24T07:00:00+00:00",1563951600000,0
208.16,208.78,205.91,206.5,"2019-07-24T08:00:00+00:00",1563955200000,0
208.97,209.29,207.82,208.16,"2019-07-24T09:00:00+00:00",1563958800000,0
207.95,209.05,206.99,208.97,"2019-07-24T10:00:00+00:00",1563962400000,0
208.12,208.89,206.03,207.95,"2019-07-24T11:00:00+00:00",1563966000000,0
208.56,209.4,207.34,208.12,"2019-07-24T12:00:00+00:00",1563969600000,0
208.7,209.98,207.84,208.56,"2019-07-24T13:00:00+00:00",1563973200000,0
215.38,216.46,207.93,208.7,"2019-07-24T14:00:00+00:00",1563976800000,346.5525
217.23,217.71,215.23,215.38,"2019-07-24T15:00:00+00:00",1563980400000,0
210.64,217.47,209.53,216.85,"2019-07-24T16:00:00+00:00",1563984000000,0
212.05,213.13,210.05,210.59,"2019-07-24T17:00:00+00:00",1563987600000,0
211.88,213.65,211.74,212.05,"2019-07-24T18:00:00+00:00",1563991200000,0
212.96,213.49,210.4,211.88,"2019-07-24T19:00:00+00:00",1563994800000,13845.65
216.42,216.89,212.75,212.96,"2019-07-24T20:00:00+00:00",1563998400000,0
217.92,219.53,215.76,216.42,"2019-07-24T21:00:00+00:00",1564002000000,14504.9554
215.89,218.68,215.77,217.92,"2019-07-24T22:00:00+00:00",1564005600000,0
217.74,219.32,215.85,215.89,"2019-07-24T23:00:00+00:00",1564009200000,0
224.42,227.36,216.95,217.74,"2019-07-25T00:00:00+00:00",1564012800000,0
224.84,225.64,223.91,224.4,"2019-07-25T01:00:00+00:00",1564016400000,0
224.97,225.61,224.09,224.84,"2019-07-25T02:00:00+00:00",1564020000000,0
224.42,226.11,223.39,224.97,"2019-07-25T03:00:00+00:00",1564023600000,774.95251
222.91,225.39,222.53,224.42,"2019-07-25T04:00:00+00:00",1564027200000,0
223.59,223.97,222.17,222.91,"2019-07-25T05:00:00+00:00",1564030800000,0
224.12,224.17,222.93,223.59,"2019-07-25T06:00:00+00:00",1564034400000,0
222.94,224.95,222.6,224.12,"2019-07-25T07:00:00+00:00",1564038000000,0
223.86,224.55,222.79,222.94,"2019-07-25T08:00:00+00:00",1564041600000,0
224,225.48,223.57,223.86,"2019-07-25T09:00:00+00:00",1564045200000,0
224.18,225.09,223.34,224,"2019-07-25T10:00:00+00:00",1564048800000,0
224.16,224.68,223.71,224.18,"2019-07-25T11:00:00+00:00",1564052400000,0
226.06,226.42,224.16,224.16,"2019-07-25T12:00:00+00:00",1564056000000,0
221.79,226.06,220.8,226.06,"2019-07-25T13:00:00+00:00",1564059600000,2517.77485
222.69,223.89,221.5,221.79,"2019-07-25T14:00:00+00:00",1564063200000,0
222.75,223.51,222.04,222.69,"2019-07-25T15:00:00+00:00",1564066800000,0
222.97,224.98,221.63,222.75,"2019-07-25T16:00:00+00:00",1564070400000,0
223.47,223.71,222.56,222.97,"2019-07-25T17:00:00+00:00",1564074000000,0
222.94,223.49,222.37,223.47,"2019-07-25T18:00:00+00:00",1564077600000,0
219.81,223.03,219.2,222.94,"2019-07-25T19:00:00+00:00",1564081200000,1068.98
220.01,220.01,217.88,219.81,"2019-07-25T20:00:00+00:00",1564084800000,0
220.75,220.84,219.08,220.01,"2019-07-25T21:00:00+00:00",1564088400000,1071.70104
221.52,222.2,220.42,220.75,"2019-07-25T22:00:00+00:00",1564092000000,0
220.73,222.3,220.42,221.52,"2019-07-25T23:00:00+00:00",1564095600000,0
218.16,220.74,216.29,220.73,"2019-07-26T00:00:00+00:00",1564099200000,0
217.03,218.16,216.69,218.16,"2019-07-26T01:00:00+00:00",1564102800000,0
215.45,215.94,215.45,215.94,"2019-07-26T02:00:00+00:00",1564106400000,0
215.22,215.45,214.38,215.45,"2019-07-26T03:00:00+00:00",1564110000000,8608.8
216.53,216.56,215.22,215.22,"2019-07-26T04:00:00+00:00",1564113600000,1080.5
216.46,216.53,216.1,216.53,"2019-07-26T05:00:00+00:00",1564117200000,9742.95
215.11,216.51,214.43,216.46,"2019-07-26T06:00:00+00:00",1564120800000,0
217.2,217.43,215.11,215.11,"2019-07-26T07:00:00+00:00",1564124400000,4336
217.85,217.93,216.32,217.2,"2019-07-26T08:00:00+00:00",1564128000000,0
217.64,218.04,216.68,217.85,"2019-07-26T09:00:00+00:00",1564131600000,0
217.86,217.94,216.73,217.64,"2019-07-26T10:00:00+00:00",1564135200000,0
218.19,219.44,217.76,217.86,"2019-07-26T11:00:00+00:00",1564138800000,0
216.85,218.72,216.73,218.19,"2019-07-26T12:00:00+00:00",1564142400000,0
217.03,217.46,216.32,216.85,"2019-07-26T13:00:00+00:00",1564146000000,0
216.51,217.21,215.18,217.03,"2019-07-26T14:00:00+00:00",1564149600000,0
217.19,217.34,216.04,216.51,"2019-07-26T15:00:00+00:00",1564153200000,797.46004
220.34,221.3,216.46,217.19,"2019-07-26T16:00:00+00:00",1564156800000,1654.1834
219.71,220.6,218.86,220.34,"2019-07-26T17:00:00+00:00",1564160400000,849.67109
220.08,220.7,219.56,219.87,"2019-07-26T18:00:00+00:00",1564164000000,0
220.46,220.94,219.93,220.07,"2019-07-26T19:00:00+00:00",1564167600000,0
219.13,220.74,218.81,220.46,"2019-07-26T20:00:00+00:00",1564171200000,0
218.98,219.61,217.31,219.13,"2019-07-26T21:00:00+00:00",1564174800000,0
218.68,219.43,217.97,218.96,"2019-07-26T22:00:00+00:00",1564178400000,0
219.72,220.66,218.57,218.65,"2019-07-26T23:00:00+00:00",1564182000000,0
223.48,223.51,219.55,219.72,"2019-07-27T00:00:00+00:00",1564185600000,0
222.26,224,222.25,223.48,"2019-07-27T01:00:00+00:00",1564189200000,2227.9
223.43,223.49,221.91,222.26,"2019-07-27T02:00:00+00:00",1564192800000,0
222.56,223.76,222.46,223.43,"2019-07-27T03:00:00+00:00",1564196400000,0
222.48,222.94,222.08,222.56,"2019-07-27T04:00:00+00:00",1564200000000,0
221.54,222.68,221.27,222.48,"2019-07-27T05:00:00+00:00",1564203600000,0
221.27,221.98,221.19,221.54,"2019-07-27T06:00:00+00:00",1564207200000,0
221.47,226.05,220.7,221.27,"2019-07-27T07:00:00+00:00",1564210800000,0
221.27,222.19,221.13,221.47,"2019-07-27T08:00:00+00:00",1564214400000,0
220.36,221.47,220.16,221.27,"2019-07-27T09:00:00+00:00",1564218000000,6313.32055
208.1,220.41,206.03,220.36,"2019-07-27T10:00:00+00:00",1564221600000,0
206.82,208.94,204.95,208.12,"2019-07-27T11:00:00+00:00",1564225200000,0
205.33,206.86,202.26,206.82,"2019-07-27T12:00:00+00:00",1564228800000,6157.6
205.22,206.66,204.49,205.32,"2019-07-27T13:00:00+00:00",1564232400000,0
204.93,206.22,204.59,205.22,"2019-07-27T14:00:00+00:00",1564236000000,0
205.59,206.37,203,204.93,"2019-07-27T15:00:00+00:00",1564239600000,0
206.35,206.64,205.23,205.59,"2019-07-27T16:00:00+00:00",1564243200000,0
207.22,207.86,205.86,206.35,"2019-07-27T17:00:00+00:00",1564246800000,0
206.27,208.04,206.07,207.22,"2019-07-27T18:00:00+00:00",1564250400000,0
206.35,207.75,205.69,206.31,"2019-07-27T19:00:00+00:00",1564254000000,0
207.42,207.46,205.89,206.35,"2019-07-27T20:00:00+00:00",1564257600000,0
207.97,208.2,206.85,207.42,"2019-07-27T21:00:00+00:00",1564261200000,0
205.58,208,205.22,207.97,"2019-07-27T22:00:00+00:00",1564264800000,0
206.33,207.13,205.23,205.58,"2019-07-27T23:00:00+00:00",1564268400000,0
205.87,206.77,205.22,206.33,"2019-07-28T00:00:00+00:00",1564272000000,0
207.03,207.41,205.72,205.87,"2019-07-28T01:00:00+00:00",1564275600000,0
206.35,207.32,206.33,207,"2019-07-28T02:00:00+00:00",1564279200000,0
207.38,207.73,206.23,206.35,"2019-07-28T03:00:00+00:00",1564282800000,0
210.01,211.74,207.38,207.38,"2019-07-28T04:00:00+00:00",1564286400000,0
209.55,210.96,209.35,210.01,"2019-07-28T05:00:00+00:00",1564290000000,0
210.04,210.98,209.37,209.55,"2019-07-28T06:00:00+00:00",1564293600000,0
208.9,210.4,208.79,210.04,"2019-07-28T07:00:00+00:00",1564297200000,0
209.32,209.56,208.14,208.9,"2019-07-28T08:00:00+00:00",1564300800000,0
208.31,210.15,208.09,209.32,"2019-07-28T09:00:00+00:00",1564304400000,0
208.37,208.73,207.49,208.31,"2019-07-28T10:00:00+00:00",1564308000000,0
209.51,210.35,207.94,208.37,"2019-07-28T11:00:00+00:00",1564311600000,0
208.95,209.73,208.54,209.51,"2019-07-28T12:00:00+00:00",1564315200000,0
208.55,208.99,207.99,208.95,"2019-07-28T13:00:00+00:00",1564318800000,0
207.98,209.17,207.98,208.55,"2019-07-28T14:00:00+00:00",1564322400000,0
208.56,209.13,207.56,208.08,"2019-07-28T15:00:00+00:00",1564326000000,0
207.94,209.43,207.26,208.56,"2019-07-28T16:00:00+00:00",1564329600000,0
208.49,208.79,207.44,207.96,"2019-07-28T17:00:00+00:00",1564333200000,0
208.47,208.73,207.67,208.49,"2019-07-28T18:00:00+00:00",1564336800000,1782.43769
208.55,208.98,208.23,208.47,"2019-07-28T19:00:00+00:00",1564340400000,0
208.3,208.98,207.4,208.55,"2019-07-28T20:00:00+00:00",1564344000000,0
206.44,208.34,206.41,208.3,"2019-07-28T21:00:00+00:00",1564347600000,0
208.22,210.44,197.85,206.44,"2019-07-28T22:00:00+00:00",1564351200000,4185.6
211.44,213.49,206.34,207.86,"2019-07-28T23:00:00+00:00",1564354800000,0
210.47,211.88,208.95,211.44,"2019-07-29T00:00:00+00:00",1564358400000,0
213.54,215.31,210.11,210.47,"2019-07-29T01:00:00+00:00",1564362000000,0
213.34,214.03,213.01,213.54,"2019-07-29T02:00:00+00:00",1564365600000,1319.6208
212.92,213.62,212.75,213.34,"2019-07-29T03:00:00+00:00",1564369200000,1314.43128
213.4,213.97,212.84,212.92,"2019-07-29T04:00:00+00:00",1564372800000,1453.49871
212.31,213.58,212.09,213.4,"2019-07-29T05:00:00+00:00",1564376400000,20981.43711
211.95,212.46,211.66,212.31,"2019-07-29T06:00:00+00:00",1564380000000,0
212.61,212.62,211.81,211.95,"2019-07-29T07:00:00+00:00",1564383600000,0
211.49,212.95,210.99,212.61,"2019-07-29T08:00:00+00:00",1564387200000,2704.42393
208.96,211.86,206.42,211.59,"2019-07-29T09:00:00+00:00",1564390800000,8167.62
209.51,210.2,208.08,208.96,"2019-07-29T10:00:00+00:00",1564394400000,0
208.89,209.75,208.5,209.51,"2019-07-29T11:00:00+00:00",1564398000000,16594.47486
210.55,210.71,208.6,208.89,"2019-07-29T12:00:00+00:00",1564401600000,0
209.87,211.56,209.56,210.38,"2019-07-29T13:00:00+00:00",1564405200000,0
209.18,210.79,208.77,209.73,"2019-07-29T14:00:00+00:00",1564408800000,0
209.51,210.6,208.98,209.18,"2019-07-29T15:00:00+00:00",1564412400000,0
211.37,213.21,207.07,209.51,"2019-07-29T16:00:00+00:00",1564416000000,0
210.17,211.41,208.74,211.27,"2019-07-29T17:00:00+00:00",1564419600000,0
210.39,210.74,209.42,210.22,"2019-07-29T18:00:00+00:00",1564423200000,26199
209.97,210.69,209.57,210.39,"2019-07-29T19:00:00+00:00",1564426800000,527970.20263
212,212.29,209.71,209.97,"2019-07-29T20:00:00+00:00",1564430400000,0
211.13,212.43,211.13,212.08,"2019-07-29T21:00:00+00:00",1564434000000,5310.75
211.8,212.65,210.65,211.13,"2019-07-29T22:00:00+00:00",1564437600000,0
211.24,212.38,210.07,211.8,"2019-07-29T23:00:00+00:00",1564441200000,0
210.74,212.11,210.64,211.32,"2019-07-30T00:00:00+00:00",1564444800000,0
208.5,210.74,208.47,210.74,"2019-07-30T01:00:00+00:00",1564448400000,0
207.02,209.4,204.65,208.5,"2019-07-30T02:00:00+00:00",1564452000000,0
207.12,207.51,206.1,207.02,"2019-07-30T03:00:00+00:00",1564455600000,0
207.34,207.56,206.85,207.12,"2019-07-30T04:00:00+00:00",1564459200000,0
207.51,207.73,206.47,207.34,"2019-07-30T05:00:00+00:00",1564462800000,0
208.44,208.82,207.51,207.51,"2019-07-30T06:00:00+00:00",1564466400000,0
208.27,208.55,207.89,208.44,"2019-07-30T07:00:00+00:00",1564470000000,0
208.14,209.04,207.84,208.27,"2019-07-30T08:00:00+00:00",1564473600000,0
207.94,208.14,207.64,208.14,"2019-07-30T09:00:00+00:00",1564477200000,0
208.46,208.76,207.88,207.94,"2019-07-30T10:00:00+00:00",1564480800000,0
209.23,210.43,208.37,208.46,"2019-07-30T11:00:00+00:00",1564484400000,0
209.1,210.19,208.85,209.23,"2019-07-30T12:00:00+00:00",1564488000000,0
209.08,209.56,208.85,209.1,"2019-07-30T13:00:00+00:00",1564491600000,0
209.7,209.78,209.02,209.08,"2019-07-30T14:00:00+00:00",1564495200000,0
212.67,214.52,209.7,209.7,"2019-07-30T15:00:00+00:00",1564498800000,0
212.33,213.55,211.88,212.67,"2019-07-30T16:00:00+00:00",1564502400000,0
211.75,212.43,211.02,212.35,"2019-07-30T17:00:00+00:00",1564506000000,528773
211.96,212.4,211.62,211.75,"2019-07-30T18:00:00+00:00",1564509600000,0
211.24,212.56,210.41,211.75,"2019-07-30T19:00:00+00:00",1564513200000,0
209.32,211.49,208.92,211.24,"2019-07-30T20:00:00+00:00",1564516800000,31417.5
209.96,210.09,208.81,209.32,"2019-07-30T21:00:00+00:00",1564520400000,34999.98896
210.19,211.28,209.8,209.96,"2019-07-30T22:00:00+00:00",1564524000000,0
209.91,210.66,209.69,210.19,"2019-07-30T23:00:00+00:00",1564527600000,0
212.7,212.88,209.62,209.91,"2019-07-31T00:00:00+00:00",1564531200000,423790
212.42,213.08,211.81,212.74,"2019-07-31T01:00:00+00:00",1564534800000,0
211.88,212.42,211.74,212.42,"2019-07-31T02:00:00+00:00",1564538400000,0
212.07,212.22,211.35,211.84,"2019-07-31T03:00:00+00:00",1564542000000,0
212.26,212.26,211.4,212.07,"2019-07-31T04:00:00+00:00",1564545600000,0
212.74,213.82,212.26,212.26,"2019-07-31T05:00:00+00:00",1564549200000,0
213.98,214.43,212.52,212.74,"2019-07-31T06:00:00+00:00",1564552800000,0
212.92,214.36,212.55,213.98,"2019-07-31T07:00:00+00:00",1564556400000,0
213.39,213.94,212.92,212.92,"2019-07-31T08:00:00+00:00",1564560000000,0
213.79,213.81,212.89,213.39,"2019-07-31T09:00:00+00:00",1564563600000,0
214.07,214.31,213.34,213.79,"2019-07-31T10:00:00+00:00",1564567200000,0
213.63,214.12,213.38,214.07,"2019-07-31T11:00:00+00:00",1564570800000,0
216.85,218.58,213.54,213.63,"2019-07-31T12:00:00+00:00",1564574400000,767795.65226
217.69,217.92,216.36,216.85,"2019-07-31T13:00:00+00:00",1564578000000,0
217.1,218.81,216.94,217.87,"2019-07-31T14:00:00+00:00",1564581600000,537234.86098
218.24,218.65,217.1,217.1,"2019-07-31T15:00:00+00:00",1564585200000,0
217.3,219.46,217.17,218.24,"2019-07-31T16:00:00+00:00",1564588800000,368766.8
217.82,218.09,217.05,217.3,"2019-07-31T17:00:00+00:00",1564592400000,326485
217.28,217.86,216.6,217.82,"2019-07-31T18:00:00+00:00",1564596000000,0
217.45,218.92,217.24,217.28,"2019-07-31T19:00:00+00:00",1564599600000,0
217.13,218.59,217.08,217.45,"2019-07-31T20:00:00+00:00",1564603200000,3135.6
217.8,217.8,217.03,217.13,"2019-07-31T21:00:00+00:00",1564606800000,0
217.73,218,217.25,217.8,"2019-07-31T22:00:00+00:00",1564610400000,2175.6
220.42,220.8,217.62,217.73,"2019-07-31T23:00:00+00:00",1564614000000,2205.6
218.23,220.95,218.14,220.42,"2019-08-01T00:00:00+00:00",1564617600000,0
215.16,218.7,212.6,218.23,"2019-08-01T01:00:00+00:00",1564621200000,21.785
215.95,216.02,214.45,215.16,"2019-08-01T02:00:00+00:00",1564624800000,215.81
215.58,215.95,215.07,215.95,"2019-08-01T03:00:00+00:00",1564628400000,0
215.46,215.77,214.53,215.58,"2019-08-01T04:00:00+00:00",1564632000000,0
214.78,215.53,214.48,215.46,"2019-08-01T05:00:00+00:00",1564635600000,0
215.38,215.38,213.94,214.78,"2019-08-01T06:00:00+00:00",1564639200000,0
215.61,215.79,215.04,215.38,"2019-08-01T07:00:00+00:00",1564642800000,0
214.8,215.79,214.57,215.61,"2019-08-01T08:00:00+00:00",1564646400000,0
215,215.06,213.96,214.8,"2019-08-01T09:00:00+00:00",1564650000000,0
215.17,215.17,214.38,215,"2019-08-01T10:00:00+00:00",1564653600000,0
215.59,215.81,214.62,215.17,"2019-08-01T11:00:00+00:00",1564657200000,0
215.88,216.39,215.53,215.59,"2019-08-01T12:00:00+00:00",1564660800000,0
215.81,216.19,215.29,215.88,"2019-08-01T13:00:00+00:00",1564664400000,0
215.15,215.81,214.83,215.81,"2019-08-01T14:00:00+00:00",1564668000000,0
215.77,215.81,214.92,215.15,"2019-08-01T15:00:00+00:00",1564671600000,0
215.81,216.44,215.39,215.77,"2019-08-01T16:00:00+00:00",1564675200000,0
216.26,216.48,214.98,215.81,"2019-08-01T17:00:00+00:00",1564678800000,0
216.49,217.07,215.97,216.26,"2019-08-01T18:00:00+00:00",1564682400000,0
217.33,218.39,216.2,216.49,"2019-08-01T19:00:00+00:00",1564686000000,0
218.89,219.31,216.61,217.33,"2019-08-01T20:00:00+00:00",1564689600000,0
218.67,219.14,218.16,218.89,"2019-08-01T21:00:00+00:00",1564693200000,0
218.68,219.25,218.33,218.67,"2019-08-01T22:00:00+00:00",1564696800000,0
218.81,218.99,218.26,218.65,"2019-08-01T23:00:00+00:00",1564700400000,0
217.99,219.13,216.81,218.81,"2019-08-02T00:00:00+00:00",1564704000000,0
218.31,218.36,217.77,217.99,"2019-08-02T01:00:00+00:00",1564707600000,0
218.14,218.63,218.07,218.31,"2019-08-02T02:00:00+00:00",1564711200000,0
217.72,218.21,217.56,218.14,"2019-08-02T03:00:00+00:00",1564714800000,0
218.19,218.59,217.69,217.72,"2019-08-02T04:00:00+00:00",1564718400000,0
218.8,218.8,217.91,218.19,"2019-08-02T05:00:00+00:00",1564722000000,0
222.43,222.9,218.36,218.8,"2019-08-02T06:00:00+00:00",1564725600000,0
223.64,224.89,222.43,222.43,"2019-08-02T07:00:00+00:00",1564729200000,223.79
222.41,223.78,221.59,223.64,"2019-08-02T08:00:00+00:00",1564732800000,0
221.39,222.96,221.27,222.41,"2019-08-02T09:00:00+00:00",1564736400000,0
222.11,222.43,221.32,221.39,"2019-08-02T10:00:00+00:00",1564740000000,0
221.4,222.61,221.4,222.11,"2019-08-02T11:00:00+00:00",1564743600000,0
222.43,222.51,221.4,221.4,"2019-08-02T12:00:00+00:00",1564747200000,0
221.94,222.56,221.62,222.36,"2019-08-02T13:00:00+00:00",1564750800000,0
222.6,222.66,221.6,222.01,"2019-08-02T14:00:00+00:00",1564754400000,2001.33
222.02,222.9,222.02,222.65,"2019-08-02T15:00:00+00:00",1564758000000,0
218.76,223.04,217.62,222.02,"2019-08-02T16:00:00+00:00",1564761600000,0
219.11,219.23,218.46,218.76,"2019-08-02T17:00:00+00:00",1564765200000,0
219.38,220.24,218.79,219.11,"2019-08-02T18:00:00+00:00",1564768800000,0
218.79,219.46,218.59,219.38,"2019-08-02T19:00:00+00:00",1564772400000,1968.66
217.62,218.84,216.74,218.79,"2019-08-02T20:00:00+00:00",1564776000000,0
218.11,218.7,217.2,217.62,"2019-08-02T21:00:00+00:00",1564779600000,0
219.21,219.51,217.98,218.11,"2019-08-02T22:00:00+00:00",1564783200000,0
219.5,219.65,218.74,219.21,"2019-08-02T23:00:00+00:00",1564786800000,0
219.02,219.61,218.74,219.5,"2019-08-03T00:00:00+00:00",1564790400000,0
222.44,222.75,219.02,219.02,"2019-08-03T01:00:00+00:00",1564794000000,0
226.73,227.91,221.92,222.44,"2019-08-03T02:00:00+00:00",1564797600000,0
225.43,227.08,225.37,226.73,"2019-08-03T03:00:00+00:00",1564801200000,0
226.68,226.71,225.43,225.43,"2019-08-03T04:00:00+00:00",1564804800000,0
