"close","high","low","open","startTime","time","volume"
43653,43702,42708,43084,"2021-01-15T07:00:00+00:00",1610694000000,110498.3459
43382,44027,43275,43653,"2021-01-15T08:00:00+00:00",1610697600000,35234.0878
43999,44024,43155,43382,"2021-01-15T09:00:00+00:00",1610701200000,529822.811
43742,44091,43668,43999,"2021-01-15T10:00:00+00:00",1610704800000,43291.1288
43778,43994,43205,43742,"2021-01-15T11:00:00+00:00",1610708400000,445478.66
43353,43853,42724,43778,"2021-01-15T12:00:00+00:00",1610712000000,43491.7286
43364,43554,42920,43353,"2021-01-15T13:00:00+00:00",1610715600000,17384.7051
42469,43577,42263,43374,"2021-01-15T14:00:00+00:00",1610719200000,41313.4895
41119,42678,40617,42469,"2021-01-15T15:00:00+00:00",1610722800000,151350.1953
41373,41433,39511,41119,"2021-01-15T16:00:00+00:00",1610726400000,99915.9902
41093,41373,40454,41373,"2021-01-15T17:00:00+00:00",1610730000000,23882.5212
40332,41567,39614,41093,"2021-01-15T18:00:00+00:00",1610733600000,62669.907
40038,41691,40000,40332,"2021-01-15T19:00:00+00:00",1610737200000,176334.8528
40367,40600,38500,40038,"2021-01-15T20:00:00+00:00",1610740800000,309408.2556
41180,41260,40338,40359,"2021-01-15T21:00:00+00:00",1610744400000,5258.5505
41586,41999,40912,41180,"2021-01-15T22:00:00+00:00",1610748000000,30439.1087
41993,42012,41409,41586,"2021-01-15T23:00:00+00:00",1610751600000,212156.484
42368,42611,41898,41993,"2021-01-16T00:00:00+00:00",1610755200000,23851.7848
42170,42798,42113,42339,"2021-01-16T01:00:00+00:00",1610758800000,33102.3748
41388,42407,41104,42170,"2021-01-16T02:00:00+00:00",1610762400000,45137.6111
41443,41765,40972,41388,"2021-01-16T03:00:00+00:00",1610766000000,8740.283
41738,41915,41120,41443,"2021-01-16T04:00:00+00:00",1610769600000,27547.6233
40580,41835,39537,41738,"2021-01-16T05:00:00+00:00",1610773200000,525131.5291
40880,41300,40580,40580,"2021-01-16T06:00:00+00:00",1610776800000,3234.4516
41474,41765,40880,40880,"2021-01-16T07:00:00+00:00",1610780400000,18123.61
42499,42564,41229,41474,"2021-01-16T08:00:00+00:00",1610784000000,62365.6366
42578,42738,42300,42478,"2021-01-16T09:00:00+00:00",1610787600000,44103.0472
42716,43238,42527,42527,"2021-01-16T10:00:00+00:00",1610791200000,1931.485
43035,43257,42568,42716,"2021-01-16T11:00:00+00:00",1610794800000,426
43030,43371,42355,43084,"2021-01-16T12:00:00+00:00",1610798400000,43847.3857
42865,43407,42629,43030,"2021-01-16T13:00:00+00:00",1610802000000,9933.0465
42858,43000,42311,42865,"2021-01-16T14:00:00+00:00",1610805600000,1872.05
43400,43400,42564,42858,"2021-01-16T15:00:00+00:00",1610809200000,1094.4132
42700,43456,42437,43400,"2021-01-16T16:00:00+00:00",1610812800000,29596.597
42454,42858,42262,42700,"2021-01-16T17:00:00+00:00",1610816400000,50139.1486
41700,42693,41700,42454,"2021-01-16T18:00:00+00:00",1610820000000,834848.942
41539,41814,41149,41700,"2021-01-16T19:00:00+00:00",1610823600000,1908117.3514
41969,41969,41381,41539,"2021-01-16T20:00:00+00:00",1610827200000,40916.715
40665,41969,40514,41969,"2021-01-16T21:00:00+00:00",1610830800000,43638.1007
41046,41072,40061,40665,"2021-01-16T22:00:00+00:00",1610834400000,8076.7872
40935,41423,40753,41046,"2021-01-16T23:00:00+00:00",1610838000000,3085.2264
41399,41399,40343,40935,"2021-01-17T00:00:00+00:00",1610841600000,74612.4708
41640,41687,41117,41399,"2021-01-17T01:00:00+00:00",1610845200000,68571.2702
41357,41692,41201,41692,"2021-01-17T02:00:00+00:00",1610848800000,5570.9152
41069,41512,40811,41347,"2021-01-17T03:00:00+00:00",1610852400000,6321.7266
40575,41211,40575,41069,"2021-01-17T04:00:00+00:00",1610856000000,2899.8678
40217,40709,40154,40575,"2021-01-17T05:00:00+00:00",1610859600000,17061.3861
39939,40357,39580,40217,"2021-01-17T06:00:00+00:00",1610863200000,34463.385
39087,40017,38840,39939,"2021-01-17T07:00:00+00:00",1610866800000,356890.5072
39079,39232,38688,39087,"2021-01-17T08:00:00+00:00",1610870400000,12717.0601
38349,39616,38247,39079,"2021-01-17T09:00:00+00:00",1610874000000,72633.7945
39331,39466,37500,38349,"2021-01-17T10:00:00+00:00",1610877600000,208431.3511
39800,39911,39102,39331,"2021-01-17T11:00:00+00:00",1610881200000,3069.8014
39490,40089,39388,39800,"2021-01-17T12:00:00+00:00",1610884800000,22965.1319
39196,39920,39196,39490,"2021-01-17T13:00:00+00:00",1610888400000,553.044
39232,39636,38960,39196,"2021-01-17T14:00:00+00:00",1610892000000,70676.248
40569,40652,39092,39232,"2021-01-17T15:00:00+00:00",1610895600000,228687.6817
40746,40871,40260,40569,"2021-01-17T16:00:00+00:00",1610899200000,27440.7139
40541,40913,40365,40746,"2021-01-17T17:00:00+00:00",1610902800000,4275.2981
40386,40656,40307,40541,"2021-01-17T18:00:00+00:00",1610906400000,4159.2463
40387,40714,40300,40386,"2021-01-17T19:00:00+00:00",1610910000000,2423.22
40845,40858,40198,40387,"2021-01-17T20:00:00+00:00",1610913600000,5064.8768
41515,41743,40845,40845,"2021-01-17T21:00:00+00:00",1610917200000,2295.7369
41025,41618,40972,41515,"2021-01-17T22:00:00+00:00",1610920800000,161381.0357
40588,41306,40540,41029,"2021-01-17T23:00:00+00:00",1610924400000,30110.717
40830,40883,40540,40644,"2021-01-18T00:00:00+00:00",1610928000000,21753.4644
41010,41052,40452,40812,"2021-01-18T01:00:00+00:00",1610931600000,21095.928
40705,41106,40578,41010,"2021-01-18T02:00:00+00:00",1610935200000,15436.432
39731,40817,39510,40705,"2021-01-18T03:00:00+00:00",1610938800000,20773.761
39684,39970,39488,39731,"2021-01-18T04:00:00+00:00",1610942400000,1472.2919
40017,40156,39341,39684,"2021-01-18T05:00:00+00:00",1610946000000,34303.2293
39751,40138,39686,40017,"2021-01-18T06:00:00+00:00",1610949600000,8521.0714
41075,41252,39751,39751,"2021-01-18T07:00:00+00:00",1610953200000,71137.2796
41198,41421,41015,41075,"2021-01-18T08:00:00+00:00",1610956800000,8128.4254
41577,41726,41198,41198,"2021-01-18T09:00:00+00:00",1610960400000,14818.6114
41324,41697,41198,41577,"2021-01-18T10:00:00+00:00",1610964000000,1239.72
41535,41606,40790,41324,"2021-01-18T11:00:00+00:00",1610967600000,10449.842
42430,42864,41515,41535,"2021-01-18T12:00:00+00:00",1610971200000,23218.757
42243,42652,42089,42430,"2021-01-18T13:00:00+00:00",1610974800000,146911.9452
41729,42413,41384,42243,"2021-01-18T14:00:00+00:00",1610978400000,39267.7222
41708,41968,41387,41729,"2021-01-18T15:00:00+00:00",1610982000000,5001.8412
41477,41887,40916,41708,"2021-01-18T16:00:00+00:00",1610985600000,61337.7022
40662,41521,40295,41477,"2021-01-18T17:00:00+00:00",1610989200000,39758.8774
40828,40934,40545,40662,"2021-01-18T18:00:00+00:00",1610992800000,90328.7398
41075,41127,40756,40828,"2021-01-18T19:00:00+00:00",1610996400000,12840.7965
41261,41496,40873,41075,"2021-01-18T20:00:00+00:00",1611000000000,12001.964
41338,41475,41091,41261,"2021-01-18T21:00:00+00:00",1611003600000,2680.1955
41900,41946,41335,41338,"2021-01-18T22:00:00+00:00",1611007200000,39344.8868
42145,42206,41540,41880,"2021-01-18T23:00:00+00:00",1611010800000,962501.7327
42273,42473,41855,42145,"2021-01-19T00:00:00+00:00",1611014400000,14539.0396
43086,43639,42191,42274,"2021-01-19T01:00:00+00:00",1611018000000,1190239.5495
43092,43352,42756,43086,"2021-01-19T02:00:00+00:00",1611021600000,320083.6482
42501,43107,42501,43092,"2021-01-19T03:00:00+00:00",1611025200000,608454.3469
42203,42910,42026,42501,"2021-01-19T04:00:00+00:00",1611028800000,278669.3156
42075,42858,41981,42203,"2021-01-19T05:00:00+00:00",1611032400000,172640.2445
42614,42748,42015,42075,"2021-01-19T06:00:00+00:00",1611036000000,68506.963
43419,43670,42328,42614,"2021-01-19T07:00:00+00:00",1611039600000,119075.132
43624,43870,43130,43419,"2021-01-19T08:00:00+00:00",1611043200000,34917.6017
43327,43949,43327,43624,"2021-01-19T09:00:00+00:00",1611046800000,82882.4325
43176,43643,42787,43327,"2021-01-19T10:00:00+00:00",1611050400000,177925.9012
43687,43687,43005,43176,"2021-01-19T11:00:00+00:00",1611054000000,384181.8129
42671,44025,42503,43687,"2021-01-19T12:00:00+00:00",1611057600000,153577.8393
43059,43103,42287,42671,"2021-01-19T13:00:00+00:00",1611061200000,216366.56
42851,43272,42715,43059,"2021-01-19T14:00:00+00:00",1611064800000,78535.9129
43358,43363,42517,42851,"2021-01-19T15:00:00+00:00",1611068400000,13721.9366
43332,44036,43255,43358,"2021-01-19T16:00:00+00:00",1611072000000,33194.6322
43122,43565,42837,43332,"2021-01-19T17:00:00+00:00",1611075600000,29567.1352
42120,43122,42111,43122,"2021-01-19T18:00:00+00:00",1611079200000,14358.0126
41800,42381,41504,42120,"2021-01-19T19:00:00+00:00",1611082800000,11216.5233
41923,42221,41425,41800,"2021-01-19T20:00:00+00:00",1611086400000,852904.9071
41782,42134,41768,41923,"2021-01-19T21:00:00+00:00",1611090000000,6624.2645
41931,42078,41621,41838,"2021-01-19T22:00:00+00:00",1611093600000,102014.2902
40895,41982,40895,41931,"2021-01-19T23:00:00+00:00",1611097200000,49188.9272
41465,41465,40425,40895,"2021-01-20T00:00:00+00:00",1611100800000,141223.1957
41278,41516,40998,41465,"2021-01-20T01:00:00+00:00",1611104400000,9205.4037
40927,41278,40718,41278,"2021-01-20T02:00:00+00:00",1611108000000,46344.8057
39596,40988,39489,40927,"2021-01-20T03:00:00+00:00",1611111600000,248705.9867
39680,39826,39058,39596,"2021-01-20T04:00:00+00:00",1611115200000,913347.3142
40005,40131,39629,39680,"2021-01-20T05:00:00+00:00",1611118800000,811608.5601
39673,40107,39477,40005,"2021-01-20T06:00:00+00:00",1611122400000,247079.1961
40229,40395,39638,39673,"2021-01-20T07:00:00+00:00",1611126000000,229803.0915
39925,40534,39718,40229,"2021-01-20T08:00:00+00:00",1611129600000,23904.222
38873,40018,38554,39925,"2021-01-20T09:00:00+00:00",1611133200000,399049.6706
38700,39002,38066,38873,"2021-01-20T10:00:00+00:00",1611136800000,1385412.9579
38324,38897,37793,38700,"2021-01-20T11:00:00+00:00",1611140400000,518785.5338
38839,38942,37797,38324,"2021-01-20T12:00:00+00:00",1611144000000,143525.1576
39066,39066,38173,38839,"2021-01-20T13:00:00+00:00",1611147600000,26654.6072
38945,39224,38635,39066,"2021-01-20T14:00:00+00:00",1611151200000,78477.3309
37880,39096,37880,38945,"2021-01-20T15:00:00+00:00",1611154800000,25742.3386
38787,38815,37116,37880,"2021-01-20T16:00:00+00:00",1611158400000,690577.1735
39029,39698,38518,38787,"2021-01-20T17:00:00+00:00",1611162000000,249327.6277
39312,39350,38883,39029,"2021-01-20T18:00:00+00:00",1611165600000,16299.0514
39423,39512,38992,39312,"2021-01-20T19:00:00+00:00",1611169200000,43932.0462
39131,39568,38979,39423,"2021-01-20T20:00:00+00:00",1611172800000,1732.4736
39108,39288,38663,39121,"2021-01-20T21:00:00+00:00",1611176400000,8169.1312
39230,39277,38865,39108,"2021-01-20T22:00:00+00:00",1611180000000,196.32
39964,40078,38972,39230,"2021-01-20T23:00:00+00:00",1611183600000,221480.1113
39797,40019,39500,39964,"2021-01-21T00:00:00+00:00",1611187200000,12030.9453
39005,39827,38864,39797,"2021-01-21T01:00:00+00:00",1611190800000,9119.6141
38817,39064,38576,39005,"2021-01-21T02:00:00+00:00",1611194400000,3896.1853
38866,39035,38445,38817,"2021-01-21T03:00:00+00:00",1611198000000,43226.7032
38460,39371,38327,38866,"2021-01-21T04:00:00+00:00",1611201600000,46623.5868
38791,38813,38061,38460,"2021-01-21T05:00:00+00:00",1611205200000,20520.6475
38964,39056,38725,38791,"2021-01-21T06:00:00+00:00",1611208800000,2258.291
39033,39347,38807,38964,"2021-01-21T07:00:00+00:00",1611212400000,6620.3626
36957,39033,36957,39033,"2021-01-21T08:00:00+00:00",1611216000000,1264178.7808
36360,37366,35995,36957,"2021-01-21T09:00:00+00:00",1611219600000,706183.9408
36223,36487,35200,36360,"2021-01-21T10:00:00+00:00",1611223200000,334672.6939
35510,36348,35490,36223,"2021-01-21T11:00:00+00:00",1611226800000,21559.9579
36069,36069,34200,35510,"2021-01-21T12:00:00+00:00",1611230400000,533268.7024
35506,36152,35500,36069,"2021-01-21T13:00:00+00:00",1611234000000,121188.9663
34670,35717,34266,35506,"2021-01-21T14:00:00+00:00",1611237600000,256602.9328
34899,35423,34459,34670,"2021-01-21T15:00:00+00:00",1611241200000,306743.6508
34223,35758,34223,34899,"2021-01-21T16:00:00+00:00",1611244800000,1364207.0865
35177,35324,34200,34223,"2021-01-21T17:00:00+00:00",1611248400000,631648.046
34999,35454,34528,35177,"2021-01-21T18:00:00+00:00",1611252000000,667373.6233
35621,35854,34841,34999,"2021-01-21T19:00:00+00:00",1611255600000,242576.5498
34974,35648,34964,35621,"2021-01-21T20:00:00+00:00",1611259200000,82377.2428
34150,35245,34150,34974,"2021-01-21T21:00:00+00:00",1611262800000,91482.0302
33680,34150,32900,34150,"2021-01-21T22:00:00+00:00",1611266400000,583583.5405
33599,34583,33498,33680,"2021-01-21T23:00:00+00:00",1611270000000,72789.9746
32490,33844,32000,33599,"2021-01-22T00:00:00+00:00",1611273600000,638802.8874
33132,33274,31773,32490,"2021-01-22T01:00:00+00:00",1611277200000,3355835.3422
33638,33765,32752,33132,"2021-01-22T02:00:00+00:00",1611280800000,14517.7849
34034,34128,33299,33638,"2021-01-22T03:00:00+00:00",1611284400000,117813.3543
34195,34534,34009,34034,"2021-01-22T04:00:00+00:00",1611288000000,366695.7576
35164,35205,33948,34195,"2021-01-22T05:00:00+00:00",1611291600000,41413.1506
34900,35326,34775,35164,"2021-01-22T06:00:00+00:00",1611295200000,40694.673
33930,35165,33611,34900,"2021-01-22T07:00:00+00:00",1611298800000,47618.0426
34736,34813,33408,33930,"2021-01-22T08:00:00+00:00",1611302400000,126408.8273
34687,35112,34578,34793,"2021-01-22T09:00:00+00:00",1611306000000,162628.298
34480,34994,34309,34687,"2021-01-22T10:00:00+00:00",1611309600000,221575.1504
34910,35207,34480,34480,"2021-01-22T11:00:00+00:00",1611313200000,20985.6262
34711,35172,34522,34910,"2021-01-22T12:00:00+00:00",1611316800000,20944.1332
35350,35552,34621,34711,"2021-01-22T13:00:00+00:00",1611320400000,160218.6057
35596,35675,35350,35350,"2021-01-22T14:00:00+00:00",1611324000000,1349.0801
35642,35905,35419,35596,"2021-01-22T15:00:00+00:00",1611327600000,41184.5111
35636,35934,35215,35642,"2021-01-22T16:00:00+00:00",1611331200000,108941.484
35571,35745,35385,35636,"2021-01-22T17:00:00+00:00",1611334800000,8334.8562
36421,36583,35484,35571,"2021-01-22T18:00:00+00:00",1611338400000,9776.4738
36885,36938,36421,36512,"2021-01-22T19:00:00+00:00",1611342000000,31635.1158
36937,37132,36708,36885,"2021-01-22T20:00:00+00:00",1611345600000,58456.6544
36739,37050,36550,36937,"2021-01-22T21:00:00+00:00",1611349200000,34536.717
36327,37044,36222,36739,"2021-01-22T22:00:00+00:00",1611352800000,31700.3342
36505,36581,36050,36327,"2021-01-22T23:00:00+00:00",1611356400000,21056.312
36170,36591,35845,36505,"2021-01-23T00:00:00+00:00",1611360000000,67273.8537
36353,36497,35755,36170,"2021-01-23T01:00:00+00:00",1611363600000,53812.4343
35818,36516,35646,36353,"2021-01-23T02:00:00+00:00",1611367200000,10291.2847
36022,36155,35711,35818,"2021-01-23T03:00:00+00:00",1611370800000,3694.4768
36250,36407,35896,36022,"2021-01-23T04:00:00+00:00",1611374400000,3979.0014
37179,37179,35895,36250,"2021-01-23T05:00:00+00:00",1611378000000,34746.2502
36432,37179,36432,37169,"2021-01-23T06:00:00+00:00",1611381600000,848.6292
36503,36794,36344,36432,"2021-01-23T07:00:00+00:00",1611385200000,30013.9666
36583,36637,36217,36537,"2021-01-23T08:00:00+00:00",1611388800000,38952.6791
36117,36766,35986,36583,"2021-01-23T09:00:00+00:00",1611392400000,3313.155
35770,36172,35630,36117,"2021-01-23T10:00:00+00:00",1611396000000,67247.8525
35151,35964,34966,35770,"2021-01-23T11:00:00+00:00",1611399600000,63608.0534
35031,35398,35003,35151,"2021-01-23T12:00:00+00:00",1611403200000,3587.9426
35327,35789,34652,35031,"2021-01-23T13:00:00+00:00",1611406800000,76577.6785
35155,35414,35059,35327,"2021-01-23T14:00:00+00:00",1611410400000,3894.8171
35366,35629,35050,35155,"2021-01-23T15:00:00+00:00",1611414000000,13906.7527
35675,35811,35202,35366,"2021-01-23T16:00:00+00:00",1611417600000,8197.5664
35781,35942,35548,35675,"2021-01-23T17:00:00+00:00",1611421200000,4397.2733
35697,35902,35293,35781,"2021-01-23T18:00:00+00:00",1611424800000,17484.6254
35940,36057,35697,35697,"2021-01-23T19:00:00+00:00",1611428400000,12427.1654
35698,36014,35555,35940,"2021-01-23T20:00:00+00:00",1611432000000,2956.1036
35942,36016,35281,35698,"2021-01-23T21:00:00+00:00",1611435600000,4545.84
35617,36129,35473,35942,"2021-01-23T22:00:00+00:00",1611439200000,85168.6569
35607,35623,35378,35617,"2021-01-23T23:00:00+00:00",1611442800000,3453.2456
35496,35607,35180,35607,"2021-01-24T00:00:00+00:00",1611446400000,17475.5627
35510,35700,35343,35496,"2021-01-24T01:00:00+00:00",1611450000000,1821.575
35841,36019,35443,35510,"2021-01-24T02:00:00+00:00",1611453600000,20545.353
36321,36321,35786,35841,"2021-01-24T03:00:00+00:00",1611457200000,6645.4339
36798,36800,36276,36321,"2021-01-24T04:00:00+00:00",1611460800000,9653.6671
36937,36937,36655,36798,"2021-01-24T05:00:00+00:00",1611464400000,30115.529
36602,37141,36453,36937,"2021-01-24T06:00:00+00:00",1611468000000,17331.9785
36619,36644,36316,36602,"2021-01-24T07:00:00+00:00",1611471600000,10314.312
36456,36849,36349,36619,"2021-01-24T08:00:00+00:00",1611475200000,127399.1908
36406,36522,36314,36456,"2021-01-24T09:00:00+00:00",1611478800000,187423.2818
36570,36572,36238,36406,"2021-01-24T10:00:00+00:00",1611482400000,22666.8412
36640,36712,36526,36570,"2021-01-24T11:00:00+00:00",1611486000000,1758.483
36144,36793,35991,36640,"2021-01-24T12:00:00+00:00",1611489600000,5893.1553
35869,36175,35802,36144,"2021-01-24T13:00:00+00:00",1611493200000,54303.06
35660,36028,35537,35869,"2021-01-24T14:00:00+00:00",1611496800000,8570.394
35428,35839,35367,35660,"2021-01-24T15:00:00+00:00",1611500400000,1599.6573
35189,35666,34972,35428,"2021-01-24T16:00:00+00:00",1611504000000,82938.7161
35311,35426,35040,35189,"2021-01-24T17:00:00+00:00",1611507600000,11472.8022
35296,35406,35224,35311,"2021-01-24T18:00:00+00:00",1611511200000,70718
34560,35311,34200,35296,"2021-01-24T19:00:00+00:00",1611514800000,119245.9932
35048,35124,34526,34560,"2021-01-24T20:00:00+00:00",1611518400000,10410.6
35310,35401,34974,35064,"2021-01-24T21:00:00+00:00",1611522000000,35698.562
35681,35800,35075,35310,"2021-01-24T22:00:00+00:00",1611525600000,184546.1299
35948,36000,35513,35681,"2021-01-24T23:00:00+00:00",1611529200000,65035.2072
36531,36775,35830,35948,"2021-01-25T00:00:00+00:00",1611532800000,246671.6657
36934,36934,36376,36531,"2021-01-25T01:00:00+00:00",1611536400000,7199.9465
36858,37077,36745,36934,"2021-01-25T02:00:00+00:00",1611540000000,10122.4716
37916,38017,36687,36864,"2021-01-25T03:00:00+00:00",1611543600000,26789.5876
37709,38148,37662,37916,"2021-01-25T04:00:00+00:00",1611547200000,2787.1917
37651,37846,37531,37760,"2021-01-25T05:00:00+00:00",1611550800000,16161.0718
37866,37913,37502,37651,"2021-01-25T06:00:00+00:00",1611554400000,29473.5038
37692,37912,37377,37866,"2021-01-25T07:00:00+00:00",1611558000000,33319.8121
37791,37791,37510,37692,"2021-01-25T08:00:00+00:00",1611561600000,135815.6462
37153,37865,37114,37791,"2021-01-25T09:00:00+00:00",1611565200000,91839.84
37291,37362,36900,37153,"2021-01-25T10:00:00+00:00",1611568800000,73976.9563
37487,37538,37234,37310,"2021-01-25T11:00:00+00:00",1611572400000,57226.3284
38794,38855,37256,37487,"2021-01-25T12:00:00+00:00",1611576000000,153073.3588
39043,39218,38709,38794,"2021-01-25T13:00:00+00:00",1611579600000,99552.1776
39045,39343,38935,39043,"2021-01-25T14:00:00+00:00",1611583200000,18580.6626
38878,39110,38747,39045,"2021-01-25T15:00:00+00:00",1611586800000,21430.6748
38184,39150,38065,38878,"2021-01-25T16:00:00+00:00",1611590400000,67156.7137
38134,38550,38062,38229,"2021-01-25T17:00:00+00:00",1611594000000,0
37943,38347,37798,38134,"2021-01-25T18:00:00+00:00",1611597600000,19018.5536
37500,38046,37500,37943,"2021-01-25T19:00:00+00:00",1611601200000,3075.6422
37525,37555,37178,37500,"2021-01-25T20:00:00+00:00",1611604800000,15014.465
36512,37555,35984,37525,"2021-01-25T21:00:00+00:00",1611608400000,131362.4949
36084,36561,35583,36512,"2021-01-25T22:00:00+00:00",1611612000000,33670.5032
35796,36297,35796,36084,"2021-01-25T23:00:00+00:00",1611615600000,60344.4598
36185,36325,35296,35796,"2021-01-26T00:00:00+00:00",1611619200000,120734.0108
36446,36496,35834,36185,"2021-01-26T01:00:00+00:00",1611622800000,3072.307
35873,36469,35833,36446,"2021-01-26T02:00:00+00:00",1611626400000,8965.5151
34784,35944,34719,35873,"2021-01-26T03:00:00+00:00",1611630000000,86023.297
35232,35347,34660,34784,"2021-01-26T04:00:00+00:00",1611633600000,15165.602
35302,35585,35005,35203,"2021-01-26T05:00:00+00:00",1611637200000,958984.0416
34712,35302,34472,35302,"2021-01-26T06:00:00+00:00",1611640800000,2244.166
34754,34760,34126,34712,"2021-01-26T07:00:00+00:00",1611644400000,21051.6977
34968,35039,34617,34754,"2021-01-26T08:00:00+00:00",1611648000000,1050641.5335
34880,35171,34450,34968,"2021-01-26T09:00:00+00:00",1611651600000,45545.9628
35540,35672,34880,34880,"2021-01-26T10:00:00+00:00",1611655200000,24182.5452
35041,35545,34892,35540,"2021-01-26T11:00:00+00:00",1611658800000,316192.9308
34270,35347,34268,35041,"2021-01-26T12:00:00+00:00",1611662400000,534194.1365
34745,34945,34161,34270,"2021-01-26T13:00:00+00:00",1611666000000,323210.4506
34150,34892,33678,34745,"2021-01-26T14:00:00+00:00",1611669600000,362087.1114
34717,34936,34150,34150,"2021-01-26T15:00:00+00:00",1611673200000,24233.2618
35069,35389,34313,34717,"2021-01-26T16:00:00+00:00",1611676800000,97298.7293
35311,35398,34949,35083,"2021-01-26T17:00:00+00:00",1611680400000,23104.2168
35537,35566,35088,35311,"2021-01-26T18:00:00+00:00",1611684000000,23059.8664
35348,35629,35216,35537,"2021-01-26T19:00:00+00:00",1611687600000,3511.8088
35142,35558,35011,35348,"2021-01-26T20:00:00+00:00",1611691200000,27648.334
35164,35479,35057,35142,"2021-01-26T21:00:00+00:00",1611694800000,1281.4138
35957,35985,35032,35164,"2021-01-26T22:00:00+00:00",1611698400000,24220.5231
35801,36209,35792,35957,"2021-01-26T23:00:00+00:00",1611702000000,17507.9532
35457,35885,35027,35801,"2021-01-27T00:00:00+00:00",1611705600000,10010.5206
35234,35614,35031,35457,"2021-01-27T01:00:00+00:00",1611709200000,32209.0285
34858,35348,34858,35234,"2021-01-27T02:00:00+00:00",1611712800000,13904.0595
34904,34954,34661,34858,"2021-01-27T03:00:00+00:00",1611716400000,9960.6288
34912,35011,34568,34904,"2021-01-27T04:00:00+00:00",1611720000000,5470.7089
34310,34913,34183,34912,"2021-01-27T05:00:00+00:00",1611723600000,66628.4155
34422,34498,34183,34310,"2021-01-27T06:00:00+00:00",1611727200000,556062.1347
34587,34650,34254,34422,"2021-01-27T07:00:00+00:00",1611730800000,368611.9125
33773,34607,33773,34587,"2021-01-27T08:00:00+00:00",1611734400000,113769.1535
33743,34050,33313,33773,"2021-01-27T09:00:00+00:00",1611738000000,449821.824
33903,33948,33647,33743,"2021-01-27T10:00:00+00:00",1611741600000,70637.0372
33044,34268,32905,33903,"2021-01-27T11:00:00+00:00",1611745200000,255844.1
33190,33278,32724,33044,"2021-01-27T12:00:00+00:00",1611748800000,145577.6356
32738,33534,32724,33190,"2021-01-27T13:00:00+00:00",1611752400000,102348.1822
31948,32995,31654,32738,"2021-01-27T14:00:00+00:00",1611756000000,1281957.2606
32763,32911,31912,31948,"2021-01-27T15:00:00+00:00",1611759600000,222813.1093
33135,33517,32722,32763,"2021-01-27T16:00:00+00:00",1611763200000,578775.3238
33103,33500,32768,33135,"2021-01-27T17:00:00+00:00",1611766800000,35934.9342
32278,33135,32076,33103,"2021-01-27T18:00:00+00:00",1611770400000,242368.7278
33290,33556,32278,32278,"2021-01-27T19:00:00+00:00",1611774000000,153550.7705
34079,34125,33058,33290,"2021-01-27T20:00:00+00:00",1611777600000,87931.8248
33647,34234,33416,34079,"2021-01-27T21:00:00+00:00",1611781200000,18826.1297
33079,33738,32955,33647,"2021-01-27T22:00:00+00:00",1611784800000,7566.7561
32921,33308,32685,33079,"2021-01-27T23:00:00+00:00",1611788400000,3450.1198
33218,33279,32351,32921,"2021-01-28T00:00:00+00:00",1611792000000,204598.416
