"close","high","low","open","startTime","time","volume"
10585,10613,10572,10611.5,"2020-09-13T18:00:00+00:00",1600020000000,32740.6987
10638.5,10649.5,10578.5,10585,"2020-09-13T19:00:00+00:00",1600023600000,9983.5232
10637.5,10641.5,10615,10638.5,"2020-09-13T20:00:00+00:00",1600027200000,2617.03415
10620,10644.5,10615.5,10637.5,"2020-09-13T21:00:00+00:00",1600030800000,54299.9588
10626.5,10640.5,10614,10620,"2020-09-13T22:00:00+00:00",1600034400000,265440.48995
10650,10653,10617.5,10626.5,"2020-09-13T23:00:00+00:00",1600038000000,2849.9535
10592.5,10650,10562.5,10649.5,"2020-09-14T00:00:00+00:00",1600041600000,0
10636.5,10637,10592.5,10592.5,"2020-09-14T01:00:00+00:00",1600045200000,49.87875
10670.5,10691,10626,10636.5,"2020-09-14T02:00:00+00:00",1600048800000,0
10667,10682,10652.5,10670.5,"2020-09-14T03:00:00+00:00",1600052400000,92.8029
10663,10670.5,10632.5,10667,"2020-09-14T04:00:00+00:00",1600056000000,998.43065
10651.5,10674,10636.5,10664,"2020-09-14T05:00:00+00:00",1600059600000,0
10672,10689,10651.5,10657,"2020-09-14T06:00:00+00:00",1600063200000,9577.22495
10726,10730,10663,10673,"2020-09-14T07:00:00+00:00",1600066800000,120135.71245
10690.5,10789.5,10690.5,10711,"2020-09-14T08:00:00+00:00",1600070400000,27660.3961
10693.5,10695,10652.5,10690.5,"2020-09-14T09:00:00+00:00",1600074000000,284730.82915
10799,10800.5,10693.5,10693.5,"2020-09-14T10:00:00+00:00",1600077600000,1663052.35475
10853,10861,10783,10799,"2020-09-14T11:00:00+00:00",1600081200000,169179.4611
10876.5,10913.5,10826.5,10853,"2020-09-14T12:00:00+00:00",1600084800000,936695.4274
11041,11073.5,10876.5,10876.5,"2020-09-14T13:00:00+00:00",1600088400000,202739.98655
11016.5,11071.5,10986.5,11040,"2020-09-14T14:00:00+00:00",1600092000000,89385.1118
11085.5,11094.5,11012.5,11012.5,"2020-09-14T15:00:00+00:00",1600095600000,24823.59
11114.5,11148.5,11049,11085.5,"2020-09-14T16:00:00+00:00",1600099200000,11806.2823
11083.5,11128.5,11069.5,11114.5,"2020-09-14T17:00:00+00:00",1600102800000,111241.64
11070,11093,11045,11083.5,"2020-09-14T18:00:00+00:00",1600106400000,97.46115
11073.5,11096,11058,11070,"2020-09-14T19:00:00+00:00",1600110000000,3407.05015
11094,11115,11062.5,11073.5,"2020-09-14T20:00:00+00:00",1600113600000,2251.54845
11120,11122.5,11079.5,11094,"2020-09-14T21:00:00+00:00",1600117200000,61119.5
11057.5,11152,11045.5,11120,"2020-09-14T22:00:00+00:00",1600120800000,111625.73715
11077,11091,11028,11056.5,"2020-09-14T23:00:00+00:00",1600124400000,3108.4915
11088,11110.5,11060,11077,"2020-09-15T00:00:00+00:00",1600128000000,3566.7748
11129.5,11140,11067,11088,"2020-09-15T01:00:00+00:00",1600131600000,3215.02745
11189.5,11269.5,11120,11129.5,"2020-09-15T02:00:00+00:00",1600135200000,9259.4813
11184,11211.5,11167,11189.5,"2020-09-15T03:00:00+00:00",1600138800000,559.5072
11162.5,11208,11136,11185,"2020-09-15T04:00:00+00:00",1600142400000,0
11166.5,11187,11136.5,11162.5,"2020-09-15T05:00:00+00:00",1600146000000,1341.12
11155,11167.5,11125,11166.5,"2020-09-15T06:00:00+00:00",1600149600000,1338.03
11179,11194.5,11127,11155,"2020-09-15T07:00:00+00:00",1600153200000,785322.9989
11061,11194,11052.5,11179,"2020-09-15T08:00:00+00:00",1600156800000,5689.48275
11126.5,11130.5,11052,11057.5,"2020-09-15T09:00:00+00:00",1600160400000,2196.0208
11305.5,11310,11096.5,11126.5,"2020-09-15T10:00:00+00:00",1600164000000,2970.02995
11279,11342.5,11239.5,11305.5,"2020-09-15T11:00:00+00:00",1600167600000,1120.10455
11376,11397,11279,11279,"2020-09-15T12:00:00+00:00",1600171200000,69520.20485
11297.5,11378.5,11297.5,11376,"2020-09-15T13:00:00+00:00",1600174800000,227867.9906
11224.5,11345,11217,11297.5,"2020-09-15T14:00:00+00:00",1600178400000,1098493.34225
11252.5,11264.5,11224,11224.5,"2020-09-15T15:00:00+00:00",1600182000000,389262.3253
11254.5,11290.5,11183.5,11252.5,"2020-09-15T16:00:00+00:00",1600185600000,713339.71175
11260.5,11273,11211.5,11254.5,"2020-09-15T17:00:00+00:00",1600189200000,2063.6902
11246.5,11272,11214,11260.5,"2020-09-15T18:00:00+00:00",1600192800000,8.99015
11247,11247,11213.5,11246.5,"2020-09-15T19:00:00+00:00",1600196400000,2749.90265
11332,11340,11234,11247,"2020-09-15T20:00:00+00:00",1600200000000,9249.6899
11319.5,11345.5,11285.5,11332,"2020-09-15T21:00:00+00:00",1600203600000,178615.3919
11232.5,11330,11232,11319.5,"2020-09-15T22:00:00+00:00",1600207200000,95384.81675
11247.5,11256.5,11222.5,11232.5,"2020-09-15T23:00:00+00:00",1600210800000,243635.81045
11170,11251.5,11087,11247,"2020-09-16T00:00:00+00:00",1600214400000,326463.5249
11189.5,11204.5,11127,11170,"2020-09-16T01:00:00+00:00",1600218000000,121746.33105
11192.5,11196,11139,11189.5,"2020-09-16T02:00:00+00:00",1600221600000,79101.30375
11233,11233,11163,11193.5,"2020-09-16T03:00:00+00:00",1600225200000,258488.8088
11246,11269,11216.5,11233,"2020-09-16T04:00:00+00:00",1600228800000,459109.37215
11232,11284.5,11221,11246,"2020-09-16T05:00:00+00:00",1600232400000,96181.85005
11297,11312,11212.5,11232,"2020-09-16T06:00:00+00:00",1600236000000,159364.95035
11379,11403.5,11272.5,11297,"2020-09-16T07:00:00+00:00",1600239600000,137511.87345
11344,11391,11321,11379,"2020-09-16T08:00:00+00:00",1600243200000,137332.51185
11325,11351.5,11303,11344,"2020-09-16T09:00:00+00:00",1600246800000,13915.56065
11285.5,11382,11281,11325,"2020-09-16T10:00:00+00:00",1600250400000,27617.19585
11355,11372,11283.5,11285.5,"2020-09-16T11:00:00+00:00",1600254000000,25550.3031
11387.5,11425.5,11316,11355,"2020-09-16T12:00:00+00:00",1600257600000,35886.0816
11377,11413.5,11344,11387.5,"2020-09-16T13:00:00+00:00",1600261200000,7445.2466
11345.5,11398,11324,11377,"2020-09-16T14:00:00+00:00",1600264800000,39281.2667
11492,11508.5,11342,11345.5,"2020-09-16T15:00:00+00:00",1600268400000,232199.52
11567.5,11589,11447,11492,"2020-09-16T16:00:00+00:00",1600272000000,198564.313
11539,11567.5,11511.5,11567.5,"2020-09-16T17:00:00+00:00",1600275600000,68688.50095
11507,11592,11457,11539,"2020-09-16T18:00:00+00:00",1600279200000,80110.39015
11455.5,11522,11452,11507,"2020-09-16T19:00:00+00:00",1600282800000,753794.7552
11474,11544.5,11451.5,11455.5,"2020-09-16T20:00:00+00:00",1600286400000,81294.4194
11499.5,11507.5,11462.5,11474,"2020-09-16T21:00:00+00:00",1600290000000,24101.00815
11502,11518.5,11472,11499.5,"2020-09-16T22:00:00+00:00",1600293600000,124077.9607
11419,11511,11413,11502,"2020-09-16T23:00:00+00:00",1600297200000,23700.9127
11478.5,11524,11399.5,11419,"2020-09-17T00:00:00+00:00",1600300800000,5763.1181
11441.5,11516.5,11436.5,11478.5,"2020-09-17T01:00:00+00:00",1600304400000,61002.6678
11415,11445,11393,11441.5,"2020-09-17T02:00:00+00:00",1600308000000,1096.38875
11362,11421.5,11361.5,11415,"2020-09-17T03:00:00+00:00",1600311600000,61212.13145
11394,11404.5,11338.5,11360,"2020-09-17T04:00:00+00:00",1600315200000,10057.8359
11420,11450.5,11380.5,11394,"2020-09-17T05:00:00+00:00",1600318800000,846178.07775
11374.5,11432.5,11364,11420,"2020-09-17T06:00:00+00:00",1600322400000,2942.743
11402,11410,11365,11374.5,"2020-09-17T07:00:00+00:00",1600326000000,6653.36285
11389,11423.5,11370,11402,"2020-09-17T08:00:00+00:00",1600329600000,225812.9587
11400.5,11414,11373.5,11389,"2020-09-17T09:00:00+00:00",1600333200000,3710.4165
11331.5,11402.5,11295,11400.5,"2020-09-17T10:00:00+00:00",1600336800000,434328.95525
11412.5,11417.5,11313,11331.5,"2020-09-17T11:00:00+00:00",1600340400000,57660.49145
11314.5,11420,11314.5,11412.5,"2020-09-17T12:00:00+00:00",1600344000000,886284.5183
11320,11320,11253.5,11314.5,"2020-09-17T13:00:00+00:00",1600347600000,135577.81775
11336.5,11380,11278.5,11320,"2020-09-17T14:00:00+00:00",1600351200000,174376.2506
11344,11373.5,11336.5,11336.5,"2020-09-17T15:00:00+00:00",1600354800000,36029.8428
11344,11362,11303,11344,"2020-09-17T16:00:00+00:00",1600358400000,110783.7361
11365,11374.5,11341.5,11344,"2020-09-17T17:00:00+00:00",1600362000000,16484.69505
11420,11431,11365,11365,"2020-09-17T18:00:00+00:00",1600365600000,541064.01645
11416.5,11427.5,11406.5,11420,"2020-09-17T19:00:00+00:00",1600369200000,112579.32675
11450,11450,11416.5,11416.5,"2020-09-17T20:00:00+00:00",1600372800000,40919.79985
11468.5,11487,11439.5,11450,"2020-09-17T21:00:00+00:00",1600376400000,250788.18355
11412,11472.5,11412,11468.5,"2020-09-17T22:00:00+00:00",1600380000000,3774.0218
11442.5,11442.5,11410.5,11412,"2020-09-17T23:00:00+00:00",1600383600000,135253.14745
11405,11442.5,11396.5,11442.5,"2020-09-18T00:00:00+00:00",1600387200000,31.9242
11403,11422,11395,11405,"2020-09-18T01:00:00+00:00",1600390800000,11832.0561
11428.5,11436,11403,11403,"2020-09-18T02:00:00+00:00",1600394400000,142269.79525
11430,11444.5,11428.5,11428.5,"2020-09-18T03:00:00+00:00",1600398000000,9845.07085
11432,11445,11372.5,11430,"2020-09-18T04:00:00+00:00",1600401600000,1393430.08545
11450.5,11453,11432,11432,"2020-09-18T05:00:00+00:00",1600405200000,552904.29975
11499,11515.5,11434.5,11450.5,"2020-09-18T06:00:00+00:00",1600408800000,1265491.5246
11497,11503.5,11482.5,11499,"2020-09-18T07:00:00+00:00",1600412400000,258824.7085
11496,11506.5,11468.5,11497,"2020-09-18T08:00:00+00:00",1600416000000,40027.66635
11560.5,11588,11496,11496,"2020-09-18T09:00:00+00:00",1600419600000,62530.9429
11521.5,11561,11521,11561,"2020-09-18T10:00:00+00:00",1600423200000,31429.0449
11523.5,11550.5,11515,11521.5,"2020-09-18T11:00:00+00:00",1600426800000,242836.5752
11531,11542.5,11500.5,11525,"2020-09-18T12:00:00+00:00",1600430400000,400.9507
11446,11548.5,11442,11531,"2020-09-18T13:00:00+00:00",1600434000000,290692.8825
11473,11484.5,11437.5,11446,"2020-09-18T14:00:00+00:00",1600437600000,7712.5376
11423.5,11473,11379,11473,"2020-09-18T15:00:00+00:00",1600441200000,30549.16175
11386.5,11423.5,11344.5,11423.5,"2020-09-18T16:00:00+00:00",1600444800000,1836083.64185
11293,11404,11285.5,11386.5,"2020-09-18T17:00:00+00:00",1600448400000,1083229.79835
11320.5,11333.5,11276,11293,"2020-09-18T18:00:00+00:00",1600452000000,38650.5285
11320,11336,11298.5,11320.5,"2020-09-18T19:00:00+00:00",1600455600000,15499.4988
11386.5,11393,11307.5,11320,"2020-09-18T20:00:00+00:00",1600459200000,3300102.6119
11435.5,11436,11374.5,11386.5,"2020-09-18T21:00:00+00:00",1600462800000,298498.25415
11424.5,11440,11420.5,11435.5,"2020-09-18T22:00:00+00:00",1600466400000,400186.70545
11432,11433,11384.5,11424.5,"2020-09-18T23:00:00+00:00",1600470000000,3428.96605
11485,11486.5,11427,11432,"2020-09-19T00:00:00+00:00",1600473600000,2092.6807
11453.5,11486,11450,11485,"2020-09-19T01:00:00+00:00",1600477200000,145.4959
11488.5,11488.5,11452.5,11453.5,"2020-09-19T02:00:00+00:00",1600480800000,185.768
11491,11497.5,11461.5,11488.5,"2020-09-19T03:00:00+00:00",1600484400000,114.77415
11467.5,11496,11466,11491,"2020-09-19T04:00:00+00:00",1600488000000,63493.83815
11436.5,11472.5,11431.5,11467.5,"2020-09-19T05:00:00+00:00",1600491600000,87098.7132
11446,11456.5,11436.5,11436.5,"2020-09-19T06:00:00+00:00",1600495200000,97.26125
11405.5,11452.5,11401.5,11446,"2020-09-19T07:00:00+00:00",1600498800000,8172.8714
11433,11434.5,11390,11405.5,"2020-09-19T08:00:00+00:00",1600502400000,126.62175
11460.5,11471.5,11428,11433,"2020-09-19T09:00:00+00:00",1600506000000,3030.99755
11509,11510,11447,11460.5,"2020-09-19T10:00:00+00:00",1600509600000,4833.5829
11694,11696,11491,11509,"2020-09-19T11:00:00+00:00",1600513200000,74169.5128
11645,11730.5,11597,11694,"2020-09-19T12:00:00+00:00",1600516800000,14988.45015
11658,11676.5,11623.5,11645,"2020-09-19T13:00:00+00:00",1600520400000,116565.5377
11628,11660.5,11604.5,11658,"2020-09-19T14:00:00+00:00",1600524000000,125.81955
11640.5,11653.5,11600.5,11628,"2020-09-19T15:00:00+00:00",1600527600000,232554.73705
11607.5,11670,11603,11640.5,"2020-09-19T16:00:00+00:00",1600531200000,453150.295
11614.5,11644.5,11607.5,11607.5,"2020-09-19T17:00:00+00:00",1600534800000,2183.1246
11606,11623,11556,11614.5,"2020-09-19T18:00:00+00:00",1600538400000,9716.1707
11595.5,11612.5,11580.5,11606,"2020-09-19T19:00:00+00:00",1600542000000,385.0458
11631,11635,11586,11595.5,"2020-09-19T20:00:00+00:00",1600545600000,20808.4051
11586.5,11632,11567,11631,"2020-09-19T21:00:00+00:00",1600549200000,2292.1195
11604.5,11604.5,11568.5,11586.5,"2020-09-19T22:00:00+00:00",1600552800000,1033.75625
11620,11626.5,11578.5,11604.5,"2020-09-19T23:00:00+00:00",1600556400000,12824.8473
11590.5,11620,11581,11620,"2020-09-20T00:00:00+00:00",1600560000000,3791.95005
11457.5,11590.5,11437,11590.5,"2020-09-20T01:00:00+00:00",1600563600000,119706.091
11426.5,11479,11426.5,11451,"2020-09-20T02:00:00+00:00",1600567200000,4631.6466
11454,11460.5,11410,11426.5,"2020-09-20T03:00:00+00:00",1600570800000,926.08765
11475.5,11490,11439.5,11454,"2020-09-20T04:00:00+00:00",1600574400000,839.70575
11460,11475.5,11445.5,11475.5,"2020-09-20T05:00:00+00:00",1600578000000,0
11468.5,11476.5,11446.5,11458.5,"2020-09-20T06:00:00+00:00",1600581600000,0
11466.5,11500.5,11456,11468.5,"2020-09-20T07:00:00+00:00",1600585200000,119018.50965
11461.5,11487,11457,11466.5,"2020-09-20T08:00:00+00:00",1600588800000,443024.87585
11464.5,11470,11427,11461.5,"2020-09-20T09:00:00+00:00",1600592400000,640054.64545
11490,11490,11446.5,11465.5,"2020-09-20T10:00:00+00:00",1600596000000,17065.4725
11459.5,11490,11457,11490,"2020-09-20T11:00:00+00:00",1600599600000,22985.43505
11352,11461,11342.5,11459.5,"2020-09-20T12:00:00+00:00",1600603200000,798619.01815
11363.5,11370,11297.5,11352,"2020-09-20T13:00:00+00:00",1600606800000,227705.83395
11329,11363.5,11329,11363.5,"2020-09-20T14:00:00+00:00",1600610400000,5157.31745
11331.5,11370,11327.5,11329,"2020-09-20T15:00:00+00:00",1600614000000,22436.061
11351.5,11355.5,11250.5,11331.5,"2020-09-20T16:00:00+00:00",1600617600000,17097.5957
11400,11400,11349,11351.5,"2020-09-20T17:00:00+00:00",1600621200000,30249.4784
11394,11412,11373,11400,"2020-09-20T18:00:00+00:00",1600624800000,9673.47495
11365,11399.5,11351,11394,"2020-09-20T19:00:00+00:00",1600628400000,228333.5956
11331,11372.5,11326.5,11365,"2020-09-20T20:00:00+00:00",1600632000000,899015.66245
11350.5,11375.5,11300,11331,"2020-09-20T21:00:00+00:00",1600635600000,158867.84755
11346,11361.5,11309,11350.5,"2020-09-20T22:00:00+00:00",1600639200000,1553.4214
11402,11416.5,11347,11347,"2020-09-20T23:00:00+00:00",1600642800000,355165.77025
11441.5,11459,11377,11402,"2020-09-21T00:00:00+00:00",1600646400000,4005.5684
11437.5,11468.5,11435,11441.5,"2020-09-21T01:00:00+00:00",1600650000000,145.37695
11443,11465.5,11437.5,11437.5,"2020-09-21T02:00:00+00:00",1600653600000,115119.7454
11462.5,11462.5,11420.5,11443,"2020-09-21T03:00:00+00:00",1600657200000,159811.61065
11456,11490,11455.5,11462.5,"2020-09-21T04:00:00+00:00",1600660800000,303.1064
11456.5,11458.5,11431,11456,"2020-09-21T05:00:00+00:00",1600664400000,144.2647
11440.5,11474,11432,11456.5,"2020-09-21T06:00:00+00:00",1600668000000,3450.30085
11394,11449.5,11383.5,11440.5,"2020-09-21T07:00:00+00:00",1600671600000,47058.82965
11337,11401.5,11292.5,11394,"2020-09-21T08:00:00+00:00",1600675200000,184967.53325
11161,11343.5,11161,11337,"2020-09-21T09:00:00+00:00",1600678800000,12203.3002
11122.5,11204,11098,11161,"2020-09-21T10:00:00+00:00",1600682400000,18556.10475
11092,11142.5,11028.5,11122.5,"2020-09-21T11:00:00+00:00",1600686000000,33366.2338
11015.5,11092,10949,11092,"2020-09-21T12:00:00+00:00",1600689600000,258510.41265
11024.5,11074,10996.5,11015.5,"2020-09-21T13:00:00+00:00",1600693200000,44804.36565
10815,11049,10714.5,11024.5,"2020-09-21T14:00:00+00:00",1600696800000,967964.71665
10820,10862,10748.5,10815,"2020-09-21T15:00:00+00:00",1600700400000,926035.72645
10788,10838,10750.5,10820,"2020-09-21T16:00:00+00:00",1600704000000,55119.50835
10797.5,10832,10772,10788,"2020-09-21T17:00:00+00:00",1600707600000,46340.62845
10843,10848,10779.5,10797.5,"2020-09-21T18:00:00+00:00",1600711200000,399.65145
10893,10895.5,10837.5,10843,"2020-09-21T19:00:00+00:00",1600714800000,21345.6567
10866,10921.5,10864.5,10893,"2020-09-21T20:00:00+00:00",1600718400000,12515.15545
10897.5,10925.5,10855,10866,"2020-09-21T21:00:00+00:00",1600722000000,2696.7003
10872.5,10925.5,10855.5,10897.5,"2020-09-21T22:00:00+00:00",1600725600000,3921.61025
10808,10893,10797,10872.5,"2020-09-21T23:00:00+00:00",1600729200000,4999.00955
10848,10874,10753,10808,"2020-09-22T00:00:00+00:00",1600732800000,55179.86705
10823.5,10854,10782,10848,"2020-09-22T01:00:00+00:00",1600736400000,11775.8923
10854,10854,10805.5,10823.5,"2020-09-22T02:00:00+00:00",1600740000000,641.4811
10830.5,10856.5,10815,10854,"2020-09-22T03:00:00+00:00",1600743600000,1221.2855
10842.5,10857,10825,10830.5,"2020-09-22T04:00:00+00:00",1600747200000,1301.43
10836.5,10845,10815,10842.5,"2020-09-22T05:00:00+00:00",1600750800000,0
10786.5,10871,10771.5,10836.5,"2020-09-22T06:00:00+00:00",1600754400000,96605.9617
10732,10803,10714.5,10786.5,"2020-09-22T07:00:00+00:00",1600758000000,555133.8606
10821.5,10840,10732,10732,"2020-09-22T08:00:00+00:00",1600761600000,7581.06975
10833.5,10851,10817.5,10821.5,"2020-09-22T09:00:00+00:00",1600765200000,1224072.28115
10845.5,10858,10808.5,10833.5,"2020-09-22T10:00:00+00:00",1600768800000,803.74805
10836.5,10889.5,10828,10845.5,"2020-09-22T11:00:00+00:00",1600772400000,138860.17695
10881,10887.5,10813,10836.5,"2020-09-22T12:00:00+00:00",1600776000000,434734.89115
10863.5,10913.5,10851.5,10881,"2020-09-22T13:00:00+00:00",1600779600000,3242.8066
10827,10896.5,10826.5,10863.5,"2020-09-22T14:00:00+00:00",1600783200000,2793.64105
10839.5,10864.5,10813.5,10827,"2020-09-22T15:00:00+00:00",1600786800000,73187.8997
10836.5,10881,10835.5,10839.5,"2020-09-22T16:00:00+00:00",1600790400000,13119.9338
10878,10880.5,10832.5,10836.5,"2020-09-22T17:00:00+00:00",1600794000000,111691.32405
10885.5,10895.5,10870.5,10878,"2020-09-22T18:00:00+00:00",1600797600000,7546.19525
10876.5,10885.5,10850,10885.5,"2020-09-22T19:00:00+00:00",1600801200000,5387.53185
10893.5,10900,10864.5,10876.5,"2020-09-22T20:00:00+00:00",1600804800000,11513.77485
10935,10963,10837.5,10894,"2020-09-22T21:00:00+00:00",1600808400000,90978.1704
10891,10940,10875.5,10935,"2020-09-22T22:00:00+00:00",1600812000000,33350.97
10907,10915.5,10874.5,10891,"2020-09-22T23:00:00+00:00",1600815600000,0
10900.5,10924.5,10890,10907,"2020-09-23T00:00:00+00:00",1600819200000,285.91505
10903.5,10914.5,10893,10900.5,"2020-09-23T01:00:00+00:00",1600822800000,2650.7655
10900,10915,10888.5,10903.5,"2020-09-23T02:00:00+00:00",1600826400000,3978.17185
10857,10900,10855,10900,"2020-09-23T03:00:00+00:00",1600830000000,6451.6546
10838.5,10866.5,10823,10857,"2020-09-23T04:00:00+00:00",1600833600000,1917.8289
10840,10861.5,10822,10838.5,"2020-09-23T05:00:00+00:00",1600837200000,169.104
10793,10845.5,10769.5,10840,"2020-09-23T06:00:00+00:00",1600840800000,290.3772
10786.5,10800,10743.5,10793,"2020-09-23T07:00:00+00:00",1600844400000,11620.3896
10806.5,10817,10757,10786.5,"2020-09-23T08:00:00+00:00",1600848000000,21613
10838.5,10850.5,10803,10806.5,"2020-09-23T09:00:00+00:00",1600851600000,503989.6073
10833,10843,10809,10838.5,"2020-09-23T10:00:00+00:00",1600855200000,443146.71725
10830.5,10846.5,10820,10833,"2020-09-23T11:00:00+00:00",1600858800000,8377.7179
10869.5,10878.5,10822.5,10830.5,"2020-09-23T12:00:00+00:00",1600862400000,4881.25945
10869.5,10901,10856,10869.5,"2020-09-23T13:00:00+00:00",1600866000000,28165.50075
10842,10874.5,10824,10869.5,"2020-09-23T14:00:00+00:00",1600869600000,21775.15495
10819,10852,10813,10842,"2020-09-23T15:00:00+00:00",1600873200000,1441.31745
10849.5,10861.5,10812.5,10818,"2020-09-23T16:00:00+00:00",1600876800000,165249.4294
10822.5,10849.5,10821,10849.5,"2020-09-23T17:00:00+00:00",1600880400000,164003.1879
10775,10824,10773,10822.5,"2020-09-23T18:00:00+00:00",1600884000000,21919.4237
10648.5,10775,10616.5,10775,"2020-09-23T19:00:00+00:00",1600887600000,50375.93185
10568,10681,10478.5,10649.5,"2020-09-23T20:00:00+00:00",1600891200000,31905.3297
10599.5,10631,10553,10568,"2020-09-23T21:00:00+00:00",1600894800000,569.19315
10621,10649,10594,10599.5,"2020-09-23T22:00:00+00:00",1600898400000,735.0424
10598.5,10624.5,10562.5,10621,"2020-09-23T23:00:00+00:00",1600902000000,43555.12
10653.5,10660,10549.5,10598.5,"2020-09-24T00:00:00+00:00",1600905600000,1064.9505
10655,10679.5,10639,10653.5,"2020-09-24T01:00:00+00:00",1600909200000,1115.5879
10658.5,10709.5,10644,10656.5,"2020-09-24T02:00:00+00:00",1600912800000,29725.78685
10667.5,10691,10652,10658.5,"2020-09-24T03:00:00+00:00",1600916400000,0
10649,10685,10645,10667.5,"2020-09-24T04:00:00+00:00",1600920000000,1717.89
10654.5,10668.5,10638,10649,"2020-09-24T05:00:00+00:00",1600923600000,0
10657,10692.5,10652.5,10654.5,"2020-09-24T06:00:00+00:00",1600927200000,29998.95595
10715.5,10731.5,10657,10657,"2020-09-24T07:00:00+00:00",1600930800000,50283.2105
10683,10726,10676,10715.5,"2020-09-24T08:00:00+00:00",1600934400000,20821.81785
10696.5,10705,10650,10683,"2020-09-24T09:00:00+00:00",1600938000000,99.5193
10742.5,10743.5,10680.5,10695.5,"2020-09-24T10:00:00+00:00",1600941600000,80558.1305
10790.5,10818,10720.5,10738.5,"2020-09-24T11:00:00+00:00",1600945200000,76572.1909
