"close","high","low","open","startTime","time","volume"
20377.5,20466.5,20294,20323.5,"2020-12-03T03:00:00+00:00",1606964400000,12630.40625
20317.5,20425.5,20300,20377.5,"2020-12-03T04:00:00+00:00",1606968000000,250.3665
20168,20385.5,20155.5,20317.5,"2020-12-03T05:00:00+00:00",1606971600000,165181.7652
20231.5,20270.5,20128,20168,"2020-12-03T06:00:00+00:00",1606975200000,91991.5412
20498,20526.5,20156.5,20241,"2020-12-03T07:00:00+00:00",1606978800000,91136.6863
20751.5,20819.5,20461,20498,"2020-12-03T08:00:00+00:00",1606982400000,12121.39645
20739.5,20792,20468,20751.5,"2020-12-03T09:00:00+00:00",1606986000000,67468.39785
20779.5,20839,20604,20733,"2020-12-03T10:00:00+00:00",1606989600000,116616.0194
20822,20899.5,20729,20779.5,"2020-12-03T11:00:00+00:00",1606993200000,51331.97175
20739.5,20880,20677,20836.5,"2020-12-03T12:00:00+00:00",1606996800000,119257.5181
20672,20804,20652.5,20739.5,"2020-12-03T13:00:00+00:00",1607000400000,10222.718
20743.5,20789.5,20665,20672,"2020-12-03T14:00:00+00:00",1607004000000,54604.11755
20926,20950.5,20684.5,20743.5,"2020-12-03T15:00:00+00:00",1607007600000,104713.1997
20740,21036,20658.5,20926,"2020-12-03T16:00:00+00:00",1607011200000,161719.08015
20669.5,20769.5,20571,20740,"2020-12-03T17:00:00+00:00",1607014800000,544915.07235
20758.5,20774,20669,20669.5,"2020-12-03T18:00:00+00:00",1607018400000,23246.3272
20793.5,20794.5,20691.5,20756,"2020-12-03T19:00:00+00:00",1607022000000,13681.284
20726,20796.5,20667.5,20793.5,"2020-12-03T20:00:00+00:00",1607025600000,7623.1149
20805.5,20832,20691.5,20726,"2020-12-03T21:00:00+00:00",1607029200000,17909.5338
20840.5,20856.5,20782,20805.5,"2020-12-03T22:00:00+00:00",1607032800000,54244.2984
20807,20940,20793,20840.5,"2020-12-03T23:00:00+00:00",1607036400000,1328.2087
20853,20910,20760,20807,"2020-12-04T00:00:00+00:00",1607040000000,26828.9018
20698,20869.5,20687,20853,"2020-12-04T01:00:00+00:00",1607043600000,31199.3046
20615,20739.5,20603.5,20698,"2020-12-04T02:00:00+00:00",1607047200000,10325
20497,20666.5,20445.5,20615,"2020-12-04T03:00:00+00:00",1607050800000,134813.38
20626,20648,20452,20497,"2020-12-04T04:00:00+00:00",1607054400000,2452.3058
20542.5,20653.5,20532.5,20626,"2020-12-04T05:00:00+00:00",1607058000000,14.4221
20665.5,20701,20538.5,20542.5,"2020-12-04T06:00:00+00:00",1607061600000,0
20653.5,20688,20593,20665.5,"2020-12-04T07:00:00+00:00",1607065200000,0
20772.5,20828,20614,20653.5,"2020-12-04T08:00:00+00:00",1607068800000,121391.1224
20729,20805.5,20699.5,20772.5,"2020-12-04T09:00:00+00:00",1607072400000,6002.855
20279,20735,20211,20729,"2020-12-04T10:00:00+00:00",1607076000000,205704.9939
20088,20363.5,20088,20279,"2020-12-04T11:00:00+00:00",1607079600000,373582.98295
20279,20283.5,19777.5,20088,"2020-12-04T12:00:00+00:00",1607083200000,263448.83865
20258,20287,20180.5,20279,"2020-12-04T13:00:00+00:00",1607086800000,91864.7456
20307.5,20426,20167.5,20258,"2020-12-04T14:00:00+00:00",1607090400000,1051930.01875
20179,20340.5,20175,20307.5,"2020-12-04T15:00:00+00:00",1607094000000,107014.122
20196,20234,20035,20179,"2020-12-04T16:00:00+00:00",1607097600000,567914.47075
20172.5,20249.5,20145,20196,"2020-12-04T17:00:00+00:00",1607101200000,24912.70105
20256.5,20278,20145,20172.5,"2020-12-04T18:00:00+00:00",1607104800000,82868.4174
20258,20269,20199,20256.5,"2020-12-04T19:00:00+00:00",1607108400000,2833.3
20167.5,20267.5,20079,20258,"2020-12-04T20:00:00+00:00",1607112000000,201848.5842
19997.5,20201.5,19919,20167.5,"2020-12-04T21:00:00+00:00",1607115600000,479868.0925
19801,20045,19711.5,19997.5,"2020-12-04T22:00:00+00:00",1607119200000,89836.02405
19795,19974,19751,19801,"2020-12-04T23:00:00+00:00",1607122800000,367135.40565
19895.5,19932.5,19630,19795,"2020-12-05T00:00:00+00:00",1607126400000,89216.11735
19789.5,19949.5,19774,19895.5,"2020-12-05T01:00:00+00:00",1607130000000,26543.07465
19954,19979,19784.5,19789.5,"2020-12-05T02:00:00+00:00",1607133600000,80462.073
20015,20029,19891,19954,"2020-12-05T03:00:00+00:00",1607137200000,52015.9682
20045,20112.5,19983,20015,"2020-12-05T04:00:00+00:00",1607140800000,22267.7208
20147.5,20162.5,20023.5,20056.5,"2020-12-05T05:00:00+00:00",1607144400000,0
20179.5,20199,20090,20147.5,"2020-12-05T06:00:00+00:00",1607148000000,12055.89915
20146,20214.5,20126,20179.5,"2020-12-05T07:00:00+00:00",1607151600000,7720.33475
20385,20442.5,20144,20146,"2020-12-05T08:00:00+00:00",1607155200000,2687.18245
20309,20410.5,20275.5,20385,"2020-12-05T09:00:00+00:00",1607158800000,2361.96365
20316.5,20336.5,20247,20309,"2020-12-05T10:00:00+00:00",1607162400000,6424.71855
20215.5,20331.5,20172,20316.5,"2020-12-05T11:00:00+00:00",1607166000000,39614.51275
20287,20311,20191,20215.5,"2020-12-05T12:00:00+00:00",1607169600000,24233.50775
20219,20300.5,20181,20287,"2020-12-05T13:00:00+00:00",1607173200000,1302.7133
20301.5,20311,20199,20216.5,"2020-12-05T14:00:00+00:00",1607176800000,14.19345
20341,20390.5,20280,20301.5,"2020-12-05T15:00:00+00:00",1607180400000,25979.00565
20308,20384,20281.5,20341,"2020-12-05T16:00:00+00:00",1607184000000,40170.5158
20352,20354,20254.5,20308,"2020-12-05T17:00:00+00:00",1607187600000,116020.12
20349.5,20379,20321.5,20352,"2020-12-05T18:00:00+00:00",1607191200000,83.43295
20338.5,20413,20312,20349.5,"2020-12-05T19:00:00+00:00",1607194800000,10842.68925
20278,20368,20244.5,20338.5,"2020-12-05T20:00:00+00:00",1607198400000,13640.0339
20244,20343,20228.5,20280,"2020-12-05T21:00:00+00:00",1607202000000,15657.8441
20253,20285,20206.5,20244,"2020-12-05T22:00:00+00:00",1607205600000,46648.35
20400,20402,20250.5,20253,"2020-12-05T23:00:00+00:00",1607209200000,20402
20525,20539,20385,20402,"2020-12-06T00:00:00+00:00",1607212800000,15480.03
20551,20623,20500,20525,"2020-12-06T01:00:00+00:00",1607216400000,10205.88055
20512.5,20571.5,20493,20551,"2020-12-06T02:00:00+00:00",1607220000000,10.26665
20447,20522,20402.5,20512.5,"2020-12-06T03:00:00+00:00",1607223600000,5254.22725
20453,20493.5,20424.5,20445,"2020-12-06T04:00:00+00:00",1607227200000,12136.4295
20386,20474,20367.5,20453,"2020-12-06T05:00:00+00:00",1607230800000,2278.35435
20438.5,20481,20385.5,20386,"2020-12-06T06:00:00+00:00",1607234400000,0
20491,20516,20425,20438.5,"2020-12-06T07:00:00+00:00",1607238000000,106.4257
20265,20508.5,20253,20491,"2020-12-06T08:00:00+00:00",1607241600000,3149.2125
20282,20317.5,20182,20261,"2020-12-06T09:00:00+00:00",1607245200000,23053.5782
20284.5,20305,20192,20282,"2020-12-06T10:00:00+00:00",1607248800000,455.56875
20334,20346.5,20208,20284.5,"2020-12-06T11:00:00+00:00",1607252400000,9122.63265
20182,20334,20182,20334,"2020-12-06T12:00:00+00:00",1607256000000,22130.5384
20117.5,20200.5,20042,20182,"2020-12-06T13:00:00+00:00",1607259600000,381576.9068
20303.5,20331,20082,20117.5,"2020-12-06T14:00:00+00:00",1607263200000,6689.0013
20345.5,20363,20289.5,20303.5,"2020-12-06T15:00:00+00:00",1607266800000,0
20350,20450,20234.5,20345.5,"2020-12-06T16:00:00+00:00",1607270400000,16544.365
20370.5,20432.5,20303,20350,"2020-12-06T17:00:00+00:00",1607274000000,101.9375
20341,20405.5,20330.5,20370.5,"2020-12-06T18:00:00+00:00",1607277600000,11941.97565
20352.5,20375,20297.5,20341,"2020-12-06T19:00:00+00:00",1607281200000,2.03305
20400,20420.5,20330.5,20352.5,"2020-12-06T20:00:00+00:00",1607284800000,612
20447.5,20452.5,20344.5,20400,"2020-12-06T21:00:00+00:00",1607288400000,0
20311,20464,20247,20449.5,"2020-12-06T22:00:00+00:00",1607292000000,227899.8925
20599.5,20661.5,20311,20320.5,"2020-12-06T23:00:00+00:00",1607295600000,455273.1442
20588.5,20680,20554.5,20599.5,"2020-12-07T00:00:00+00:00",1607299200000,90682.8793
20565.5,20605,20469,20588.5,"2020-12-07T01:00:00+00:00",1607302800000,111639.3796
20455.5,20574.5,20422.5,20565.5,"2020-12-07T02:00:00+00:00",1607306400000,132407.77795
20538,20540.5,20389.5,20455.5,"2020-12-07T03:00:00+00:00",1607310000000,10536.35865
20540.5,20565,20483.5,20538,"2020-12-07T04:00:00+00:00",1607313600000,3697.33
20501.5,20561,20491.5,20540.5,"2020-12-07T05:00:00+00:00",1607317200000,4991.973
20556.5,20625.5,20485,20501.5,"2020-12-07T06:00:00+00:00",1607320800000,10490.78285
20623.5,20651.5,20548,20556.5,"2020-12-07T07:00:00+00:00",1607324400000,164.384
20476,20639.5,20440,20619.5,"2020-12-07T08:00:00+00:00",1607328000000,3565.0816
20428,20478,20396,20476,"2020-12-07T09:00:00+00:00",1607331600000,3800.9534
20400,20467.5,20378.5,20428,"2020-12-07T10:00:00+00:00",1607335200000,918.085
20293,20461.5,20289,20400,"2020-12-07T11:00:00+00:00",1607338800000,20156.78
20448,20448,20288,20293,"2020-12-07T12:00:00+00:00",1607342400000,237967.1704
20389.5,20472.5,20389.5,20448,"2020-12-07T13:00:00+00:00",1607346000000,11948.1725
20413,20434,20290,20389.5,"2020-12-07T14:00:00+00:00",1607349600000,24735.0806
20435,20483,20380,20413,"2020-12-07T15:00:00+00:00",1607353200000,0
20409,20463.5,20394.5,20435,"2020-12-07T16:00:00+00:00",1607356800000,4080.86
20385.5,20444,20359.5,20409,"2020-12-07T17:00:00+00:00",1607360400000,7752.6088
20096,20411.5,20042,20385.5,"2020-12-07T18:00:00+00:00",1607364000000,380255.1103
20100.5,20174,20067,20096,"2020-12-07T19:00:00+00:00",1607367600000,147652.2102
20185,20199.5,20077,20100.5,"2020-12-07T20:00:00+00:00",1607371200000,1454.4201
20211,20262,20152,20185,"2020-12-07T21:00:00+00:00",1607374800000,141158.877
20250,20255.5,20210.5,20211,"2020-12-07T22:00:00+00:00",1607378400000,6000.2549
20363.5,20404,20237,20250,"2020-12-07T23:00:00+00:00",1607382000000,107283.47955
20429.5,20429.5,20321,20363.5,"2020-12-08T00:00:00+00:00",1607385600000,115541.4848
20415,20439,20342,20429.5,"2020-12-08T01:00:00+00:00",1607389200000,144485.0723
20379.5,20421,20369,20415,"2020-12-08T02:00:00+00:00",1607392800000,81662.4349
20377.5,20399.5,20346.5,20379.5,"2020-12-08T03:00:00+00:00",1607396400000,0
20390,20429,20374,20377.5,"2020-12-08T04:00:00+00:00",1607400000000,0
20530.5,20535.5,20386,20390,"2020-12-08T05:00:00+00:00",1607403600000,1839.15
20381,20537.5,20326.5,20530.5,"2020-12-08T06:00:00+00:00",1607407200000,191088.85135
20371,20423.5,20357,20381,"2020-12-08T07:00:00+00:00",1607410800000,0
20293,20390,20223.5,20369,"2020-12-08T08:00:00+00:00",1607414400000,8009.565
19910,20332.5,19783,20293,"2020-12-08T09:00:00+00:00",1607418000000,428679.4278
19941,19996.5,19817.5,19910,"2020-12-08T10:00:00+00:00",1607421600000,30980.956
19856.5,19986,19846,19941,"2020-12-08T11:00:00+00:00",1607425200000,458270.83485
19806,19956,19691,19854,"2020-12-08T12:00:00+00:00",1607428800000,24025.1973
20032,20051.5,19806,19806,"2020-12-08T13:00:00+00:00",1607432400000,160128.706
19988,20097.5,19988,20032,"2020-12-08T14:00:00+00:00",1607436000000,29370.756
19912,20032.5,19851.5,19988,"2020-12-08T15:00:00+00:00",1607439600000,852798.57555
19940.5,20013.5,19831.5,19912,"2020-12-08T16:00:00+00:00",1607443200000,14060.85355
20017,20027.5,19907,19940.5,"2020-12-08T17:00:00+00:00",1607446800000,43533.378
19917,20019.5,19917,20017,"2020-12-08T18:00:00+00:00",1607450400000,42069.46215
19890,19972.5,19890,19917,"2020-12-08T19:00:00+00:00",1607454000000,19348.0655
19815.5,19931.5,19779,19890,"2020-12-08T20:00:00+00:00",1607457600000,62152.2708
19852,19912.5,19775.5,19815.5,"2020-12-08T21:00:00+00:00",1607461200000,109.23575
19400,19921,19400,19854,"2020-12-08T22:00:00+00:00",1607464800000,274425.39445
19283,19480.5,19215,19400,"2020-12-08T23:00:00+00:00",1607468400000,2116225.9952
19097,19316.5,19089,19283,"2020-12-09T00:00:00+00:00",1607472000000,1771854.7524
19150,19257,18937.5,19097,"2020-12-09T01:00:00+00:00",1607475600000,284527.39295
19184,19239,19081.5,19150,"2020-12-09T02:00:00+00:00",1607479200000,11699.36725
19205.5,19220,19150,19184,"2020-12-09T03:00:00+00:00",1607482800000,9837.5518
19054,19220.5,19043.5,19205.5,"2020-12-09T04:00:00+00:00",1607486400000,24770.3159
19138.5,19168.5,18970,19059.5,"2020-12-09T05:00:00+00:00",1607490000000,53315.3646
19118,19181,19050,19138.5,"2020-12-09T06:00:00+00:00",1607493600000,8415.63
18801.5,19136.5,18702,19118,"2020-12-09T07:00:00+00:00",1607497200000,93445.346
18833,18932.5,18525.5,18801.5,"2020-12-09T08:00:00+00:00",1607500800000,159219.28475
18877,18983.5,18712.5,18833,"2020-12-09T09:00:00+00:00",1607504400000,1533397.67325
19062.5,19118.5,18804,18877,"2020-12-09T10:00:00+00:00",1607508000000,263041.5983
19094.5,19216.5,19023.5,19062.5,"2020-12-09T11:00:00+00:00",1607511600000,22769.9055
19078,19214.5,19059.5,19094.5,"2020-12-09T12:00:00+00:00",1607515200000,28394.9925
19329,19349,19015.5,19078,"2020-12-09T13:00:00+00:00",1607518800000,88253.272
19363.5,19388,19307.5,19329,"2020-12-09T14:00:00+00:00",1607522400000,1191095.71905
19237,19366,19190.5,19363.5,"2020-12-09T15:00:00+00:00",1607526000000,168860.1313
19290,19290,19144,19237,"2020-12-09T16:00:00+00:00",1607529600000,132747.26075
19229.5,19305,19229.5,19290,"2020-12-09T17:00:00+00:00",1607533200000,195151.7287
19092.5,19269,19090.5,19229.5,"2020-12-09T18:00:00+00:00",1607536800000,24110.72175
19159,19179.5,19092.5,19092.5,"2020-12-09T19:00:00+00:00",1607540400000,2415.12155
19234.5,19270,19110.5,19159,"2020-12-09T20:00:00+00:00",1607544000000,299.6838
19425,19462,19216,19234.5,"2020-12-09T21:00:00+00:00",1607547600000,249401.484
19478.5,19540.5,19409.5,19425,"2020-12-09T22:00:00+00:00",1607551200000,10820.50305
19478.5,19575,19457.5,19478.5,"2020-12-09T23:00:00+00:00",1607554800000,2923.6749
19354,19499,19334,19478.5,"2020-12-10T00:00:00+00:00",1607558400000,648.02525
19334.5,19409.5,19225.5,19354,"2020-12-10T01:00:00+00:00",1607562000000,76549.7668
19313.5,19405,19261,19342,"2020-12-10T02:00:00+00:00",1607565600000,386.53
19352.5,19435.5,19264.5,19313.5,"2020-12-10T03:00:00+00:00",1607569200000,1037579.9075
19357,19438,19342.5,19352.5,"2020-12-10T04:00:00+00:00",1607572800000,7890.3656
19289,19373.5,19228.5,19357,"2020-12-10T05:00:00+00:00",1607576400000,34141.20105
19206.5,19353,19201,19289,"2020-12-10T06:00:00+00:00",1607580000000,4767.8583
19254.5,19306.5,19206.5,19206.5,"2020-12-10T07:00:00+00:00",1607583600000,3662.075
19360.5,19394,19240,19254.5,"2020-12-10T08:00:00+00:00",1607587200000,17339.3877
19128.5,19404.5,19120.5,19360.5,"2020-12-10T09:00:00+00:00",1607590800000,163611.20525
19050,19171,19034.5,19128.5,"2020-12-10T10:00:00+00:00",1607594400000,124732.0284
19074,19153,19024.5,19050,"2020-12-10T11:00:00+00:00",1607598000000,2399.9383
19112,19199,19066.5,19074,"2020-12-10T12:00:00+00:00",1607601600000,2412.0275
19110.5,19128,18924.5,19112,"2020-12-10T13:00:00+00:00",1607605200000,74628.4474
18950,19131,18918,19110.5,"2020-12-10T14:00:00+00:00",1607608800000,38038.57395
19017,19019,18778,18950,"2020-12-10T15:00:00+00:00",1607612400000,230072.2577
19056.5,19114,18984,19017,"2020-12-10T16:00:00+00:00",1607616000000,237626.6825
19097.5,19114.5,18960,19056.5,"2020-12-10T17:00:00+00:00",1607619600000,6433.9547
19174,19200,19092.5,19097.5,"2020-12-10T18:00:00+00:00",1607623200000,2124.98175
19298,19305,19118.5,19174,"2020-12-10T19:00:00+00:00",1607626800000,12619.4813
19285,19337.5,19264.5,19298,"2020-12-10T20:00:00+00:00",1607630400000,777827.3751
19276.5,19315,19232.5,19285,"2020-12-10T21:00:00+00:00",1607634000000,207618.5934
19244,19313.5,19214.5,19276.5,"2020-12-10T22:00:00+00:00",1607637600000,10660.3388
19154,19296,19140.5,19244,"2020-12-10T23:00:00+00:00",1607641200000,105424.5031
18905.5,19207.5,18847,19154,"2020-12-11T00:00:00+00:00",1607644800000,425082.75775
18786.5,18959.5,18686,18905.5,"2020-12-11T01:00:00+00:00",1607648400000,88868.1169
18618,18905.5,18618,18789,"2020-12-11T02:00:00+00:00",1607652000000,1745162.46065
18776,18776,18495.5,18618,"2020-12-11T03:00:00+00:00",1607655600000,2322771.83415
18756,18819,18708.5,18776,"2020-12-11T04:00:00+00:00",1607659200000,41235.6123
18648.5,18789.5,18612,18756,"2020-12-11T05:00:00+00:00",1607662800000,19207.34
18707.5,18744,18584,18648.5,"2020-12-11T06:00:00+00:00",1607666400000,13530.27
18589,18729.5,18451.5,18707.5,"2020-12-11T07:00:00+00:00",1607670000000,145422.59155
18658,18766.5,18568,18570,"2020-12-11T08:00:00+00:00",1607673600000,693984.116
18625,18913,18559.5,18658,"2020-12-11T09:00:00+00:00",1607677200000,4641038.92115
18495,18630.5,18331,18625,"2020-12-11T10:00:00+00:00",1607680800000,390976.86655
18373,18495,18311,18495,"2020-12-11T11:00:00+00:00",1607684400000,263783.023
18597.5,18658,18337,18373,"2020-12-11T12:00:00+00:00",1607688000000,226865.7362
18718.5,18731,18566.5,18597.5,"2020-12-11T13:00:00+00:00",1607691600000,477264.738
18856,18863,18675,18710.5,"2020-12-11T14:00:00+00:00",1607695200000,310915.2524
18906,18928.5,18818.5,18856,"2020-12-11T15:00:00+00:00",1607698800000,194262.53345
18762.5,18918,18738,18906,"2020-12-11T16:00:00+00:00",1607702400000,28306.4
18772.5,18796.5,18649.5,18762.5,"2020-12-11T17:00:00+00:00",1607706000000,263097.278
18794.5,18813.5,18712.5,18772.5,"2020-12-11T18:00:00+00:00",1607709600000,289373.1207
18734.5,18852,18720.5,18794.5,"2020-12-11T19:00:00+00:00",1607713200000,2159.281
18727,18812.5,18683.5,18734.5,"2020-12-11T20:00:00+00:00",1607716800000,1057.9473
18853,18884,18708,18729.5,"2020-12-11T21:00:00+00:00",1607720400000,61180.8555
18889.5,18950,18831,18853,"2020-12-11T22:00:00+00:00",1607724000000,90522.14105
18816.5,18915.5,18783.5,18889.5,"2020-12-11T23:00:00+00:00",1607727600000,4844.62185
19150.5,19175,18795,18816.5,"2020-12-12T00:00:00+00:00",1607731200000,50387.83615
19104.5,19183.5,19083,19150.5,"2020-12-12T01:00:00+00:00",1607734800000,18307.90885
19138.5,19177.5,19100.5,19104.5,"2020-12-12T02:00:00+00:00",1607738400000,15569.0572
19085,19142,19077.5,19138.5,"2020-12-12T03:00:00+00:00",1607742000000,353419.9977
19203.5,19221.5,19065.5,19085,"2020-12-12T04:00:00+00:00",1607745600000,489523.0927
19151,19221.5,19133.5,19203.5,"2020-12-12T05:00:00+00:00",1607749200000,158047.7395
19150,19198.5,19130.5,19151,"2020-12-12T06:00:00+00:00",1607752800000,215479.2644
19231.5,19243.5,19150,19150,"2020-12-12T07:00:00+00:00",1607756400000,31995.7884
19195.5,19295.5,19156.5,19231.5,"2020-12-12T08:00:00+00:00",1607760000000,308311.4112
