"close","high","low","open","startTime","time","volume"
1427.2,1442.5,1418.6,1430.8,"2021-01-10T05:00:00+00:00",1610254800000,120515.9266
1438.7,1441.6,1424.4,1427.2,"2021-01-10T06:00:00+00:00",1610258400000,109450.6815
1465.9,1467.2,1435.9,1438.7,"2021-01-10T07:00:00+00:00",1610262000000,21061.9167
1442.9,1471.6,1432.4,1465.9,"2021-01-10T08:00:00+00:00",1610265600000,52964.9018
1449,1465.4,1442.4,1442.9,"2021-01-10T09:00:00+00:00",1610269200000,35400.5784
1429.3,1454.6,1402.1,1449,"2021-01-10T10:00:00+00:00",1610272800000,273427.6465
1358.7,1430.4,1356.5,1429.3,"2021-01-10T11:00:00+00:00",1610276400000,736426.7052
1390.2,1399.2,1335.5,1358.7,"2021-01-10T12:00:00+00:00",1610280000000,300866.134
1413.6,1432.8,1386.4,1390.2,"2021-01-10T13:00:00+00:00",1610283600000,126808.8809
1396.5,1418.7,1384.9,1413.6,"2021-01-10T14:00:00+00:00",1610287200000,200023.9527
1407.9,1417.3,1372.5,1396.5,"2021-01-10T15:00:00+00:00",1610290800000,1141340.4721
1399.7,1436.6,1398.5,1407.9,"2021-01-10T16:00:00+00:00",1610294400000,791687.0925
1398.5,1404.6,1337.4,1399.7,"2021-01-10T17:00:00+00:00",1610298000000,636048.1538
1375.4,1405.8,1351.1,1398.5,"2021-01-10T18:00:00+00:00",1610301600000,1198375.9161
1354.1,1391.3,1350.7,1375.4,"2021-01-10T19:00:00+00:00",1610305200000,52539.2177
1353.9,1364.5,1257.4,1354.1,"2021-01-10T20:00:00+00:00",1610308800000,501478.8971
1367,1371.1,1344.3,1353.9,"2021-01-10T21:00:00+00:00",1610312400000,36045.5515
1369,1384.6,1359.7,1367,"2021-01-10T22:00:00+00:00",1610316000000,88665.7541
1352,1375.3,1352,1369,"2021-01-10T23:00:00+00:00",1610319600000,53717.789
1311.9,1358.3,1296.7,1352,"2021-01-11T00:00:00+00:00",1610323200000,335698.7083
1302.8,1324.7,1280.3,1311.9,"2021-01-11T01:00:00+00:00",1610326800000,122513.1206
1282.4,1306.8,1260.4,1302.8,"2021-01-11T02:00:00+00:00",1610330400000,144239.3106
1186.7,1293.2,1090,1282.4,"2021-01-11T03:00:00+00:00",1610334000000,1425557.3878
1202.6,1219.6,1129.2,1186.7,"2021-01-11T04:00:00+00:00",1610337600000,1913979.9694
1177.8,1217.2,1165.7,1202.6,"2021-01-11T05:00:00+00:00",1610341200000,1986014.1463
1111.6,1183.4,1097.7,1177.8,"2021-01-11T06:00:00+00:00",1610344800000,2288140.4864
1158.5,1168.9,1095.1,1111.6,"2021-01-11T07:00:00+00:00",1610348400000,1372147.5115
1195.2,1212.4,1128.9,1158.5,"2021-01-11T08:00:00+00:00",1610352000000,820860.1021
1220.6,1220.6,1166.5,1195.2,"2021-01-11T09:00:00+00:00",1610355600000,219294.5733
1196.9,1234.9,1192.9,1220.6,"2021-01-11T10:00:00+00:00",1610359200000,1746352.1489
1148.7,1202.7,1146.7,1196.9,"2021-01-11T11:00:00+00:00",1610362800000,702964.5273
1156.8,1190.5,1122.1,1148.7,"2021-01-11T12:00:00+00:00",1610366400000,3227792.3409
1100.9,1165.1,1100.9,1156.3,"2021-01-11T13:00:00+00:00",1610370000000,1591400.1757
1118.2,1125,1021.5,1100.9,"2021-01-11T14:00:00+00:00",1610373600000,2039196.9997
1054.1,1128.9,1046,1118.2,"2021-01-11T15:00:00+00:00",1610377200000,288364.7113
1037.8,1063.7,985.7,1054.1,"2021-01-11T16:00:00+00:00",1610380800000,969363.499
1068.7,1096.4,988.8,1037.8,"2021-01-11T17:00:00+00:00",1610384400000,289781.3844
1063.4,1097.9,1055.1,1068.7,"2021-01-11T18:00:00+00:00",1610388000000,26712.8853
1055.6,1075.6,1012.5,1063.4,"2021-01-11T19:00:00+00:00",1610391600000,284097.8735
1093.5,1095.4,1029.9,1055.6,"2021-01-11T20:00:00+00:00",1610395200000,101721.2184
1106.9,1117,1078.5,1093.5,"2021-01-11T21:00:00+00:00",1610398800000,113464.2243
1132.2,1146.6,1095.8,1106.9,"2021-01-11T22:00:00+00:00",1610402400000,98778.6614
1163.8,1169.7,1132.2,1132.2,"2021-01-11T23:00:00+00:00",1610406000000,117827.1792
1134.7,1167,1111,1164,"2021-01-12T00:00:00+00:00",1610409600000,167492.1996
1128.9,1158.6,1115.4,1134.7,"2021-01-12T01:00:00+00:00",1610413200000,84281.1802
1143.3,1151.9,1117.2,1128.9,"2021-01-12T02:00:00+00:00",1610416800000,60255.9118
1164.8,1165.5,1139.3,1143.3,"2021-01-12T03:00:00+00:00",1610420400000,82527.8428
1174.1,1181.2,1155,1164.8,"2021-01-12T04:00:00+00:00",1610424000000,128313.2759
1212.4,1212.4,1174.1,1174.1,"2021-01-12T05:00:00+00:00",1610427600000,56155.8968
1223.9,1235,1207,1212.4,"2021-01-12T06:00:00+00:00",1610431200000,151419.2946
1227.1,1238.7,1210.8,1223.9,"2021-01-12T07:00:00+00:00",1610434800000,84411.9868
1201.2,1230.4,1191.8,1227.1,"2021-01-12T08:00:00+00:00",1610438400000,74001.2093
1201.9,1213.1,1193.1,1201.2,"2021-01-12T09:00:00+00:00",1610442000000,59797.2556
1173,1207.5,1150.5,1201.9,"2021-01-12T10:00:00+00:00",1610445600000,618282.4895
1186,1191.7,1168.8,1173,"2021-01-12T11:00:00+00:00",1610449200000,180540.7586
1171.8,1197.5,1166.1,1186,"2021-01-12T12:00:00+00:00",1610452800000,71838.2334
1102.1,1185.7,1101.7,1171.8,"2021-01-12T13:00:00+00:00",1610456400000,161731.3522
1113.1,1132.9,1081.3,1102.1,"2021-01-12T14:00:00+00:00",1610460000000,308738.7052
1132.3,1146.1,1113.1,1113.1,"2021-01-12T15:00:00+00:00",1610463600000,117639.5774
1190.9,1190.9,1132.3,1132.3,"2021-01-12T16:00:00+00:00",1610467200000,62021.9324
1205.4,1213.4,1180.9,1190.9,"2021-01-12T17:00:00+00:00",1610470800000,47348.7473
1189.7,1209.9,1177.1,1205.4,"2021-01-12T18:00:00+00:00",1610474400000,45988.1364
1169.1,1189.4,1143.9,1189,"2021-01-12T19:00:00+00:00",1610478000000,83895.8183
1164.3,1169.9,1143.9,1169.1,"2021-01-12T20:00:00+00:00",1610481600000,63908.2106
1161.4,1170.2,1133.4,1164.3,"2021-01-12T21:00:00+00:00",1610485200000,22994.627
1129.7,1171.2,1119.5,1161.4,"2021-01-12T22:00:00+00:00",1610488800000,182170.4376
1126.7,1129.7,1100.2,1129.7,"2021-01-12T23:00:00+00:00",1610492400000,54096.4086
1057.7,1126.7,1053.6,1126.7,"2021-01-13T00:00:00+00:00",1610496000000,854849.5784
1106,1110.6,1054.7,1057.7,"2021-01-13T01:00:00+00:00",1610499600000,41786.6698
1104.5,1122.9,1088,1105.8,"2021-01-13T02:00:00+00:00",1610503200000,339340.2162
1124.4,1136.9,1103.5,1104.5,"2021-01-13T03:00:00+00:00",1610506800000,157082.0473
1099,1127.4,1094.1,1124.4,"2021-01-13T04:00:00+00:00",1610510400000,18024.619
1111.5,1112.4,1085,1099,"2021-01-13T05:00:00+00:00",1610514000000,33086.7629
1120.8,1131,1108.7,1111.5,"2021-01-13T06:00:00+00:00",1610517600000,271745.2411
1156.4,1159.7,1117.4,1120.8,"2021-01-13T07:00:00+00:00",1610521200000,657885.631
1139.3,1157.2,1131.9,1156.4,"2021-01-13T08:00:00+00:00",1610524800000,744641.8397
1139.5,1157.4,1133.8,1140.1,"2021-01-13T09:00:00+00:00",1610528400000,251633.9786
1160.7,1180.5,1139.5,1139.5,"2021-01-13T10:00:00+00:00",1610532000000,562952.8549
1140.3,1167.1,1136.5,1160.7,"2021-01-13T11:00:00+00:00",1610535600000,488447.8871
1134.5,1143.9,1123.7,1140.3,"2021-01-13T12:00:00+00:00",1610539200000,20466.5067
1143.4,1148.2,1128.6,1134.5,"2021-01-13T13:00:00+00:00",1610542800000,21917.7058
1130.7,1162,1126.8,1143.4,"2021-01-13T14:00:00+00:00",1610546400000,27886.5102
1147.6,1151.5,1123,1130.7,"2021-01-13T15:00:00+00:00",1610550000000,1215826.0746
1149.7,1155.3,1137.4,1147.6,"2021-01-13T16:00:00+00:00",1610553600000,31585.388
1152,1158.2,1146.2,1149.7,"2021-01-13T17:00:00+00:00",1610557200000,19399.4875
1186.4,1191.5,1149,1152,"2021-01-13T18:00:00+00:00",1610560800000,430939.4657
1184.7,1192.5,1178.1,1186.4,"2021-01-13T19:00:00+00:00",1610564400000,52196.6986
1192.1,1205.3,1168.9,1184.7,"2021-01-13T20:00:00+00:00",1610568000000,341435.3639
1210.9,1213.2,1185.8,1192.1,"2021-01-13T21:00:00+00:00",1610571600000,62103.1127
1204.7,1220.6,1193.2,1210.9,"2021-01-13T22:00:00+00:00",1610575200000,640522.1547
1217.6,1223.9,1204.9,1205.5,"2021-01-13T23:00:00+00:00",1610578800000,161534.7674
1220,1235.1,1215.1,1217.6,"2021-01-14T00:00:00+00:00",1610582400000,228338.7974
1201,1221,1200.2,1220,"2021-01-14T01:00:00+00:00",1610586000000,58509.3846
1199,1212.2,1191.5,1201,"2021-01-14T02:00:00+00:00",1610589600000,103269.84
1180.3,1201.7,1175.1,1199,"2021-01-14T03:00:00+00:00",1610593200000,1273706.7764
1192.3,1193.8,1171.2,1180.3,"2021-01-14T04:00:00+00:00",1610596800000,3697170.4153
1193.5,1203.5,1185,1192.3,"2021-01-14T05:00:00+00:00",1610600400000,196745.3221
1206,1214.3,1190.2,1193.5,"2021-01-14T06:00:00+00:00",1610604000000,194577.4955
1236.6,1251.6,1202.3,1206,"2021-01-14T07:00:00+00:00",1610607600000,142056.907
1245,1261.5,1236.6,1236.6,"2021-01-14T08:00:00+00:00",1610611200000,165101.1207
1234.1,1252.2,1228.7,1245,"2021-01-14T09:00:00+00:00",1610614800000,36011.5337
1257.5,1259.3,1232.9,1234.1,"2021-01-14T10:00:00+00:00",1610618400000,49136.6094
1254.8,1265.4,1245.3,1257.5,"2021-01-14T11:00:00+00:00",1610622000000,30391.5235
1259.8,1261.9,1233.2,1254.8,"2021-01-14T12:00:00+00:00",1610625600000,130554.135
1287.2,1287.4,1255.9,1259.8,"2021-01-14T13:00:00+00:00",1610629200000,180393.7025
1303.6,1310.5,1281.4,1287.2,"2021-01-14T14:00:00+00:00",1610632800000,54847.9141
1306.8,1316.7,1289.9,1303.6,"2021-01-14T15:00:00+00:00",1610636400000,118232.4116
1316.9,1343.3,1306.8,1306.8,"2021-01-14T16:00:00+00:00",1610640000000,203739.3323
1311.9,1336.6,1310.1,1316.9,"2021-01-14T17:00:00+00:00",1610643600000,12964.5679
1301.8,1321.5,1295.2,1311.9,"2021-01-14T18:00:00+00:00",1610647200000,134078.8664
1323.7,1325.9,1301.7,1301.8,"2021-01-14T19:00:00+00:00",1610650800000,26921.1075
1299.4,1326.1,1299,1323.7,"2021-01-14T20:00:00+00:00",1610654400000,46788.2474
1279.8,1304.9,1251.4,1299.4,"2021-01-14T21:00:00+00:00",1610658000000,376444.8873
1290.7,1294.8,1268.2,1280,"2021-01-14T22:00:00+00:00",1610661600000,37457.1774
1328.1,1331.6,1289.2,1290.7,"2021-01-14T23:00:00+00:00",1610665200000,29311.34
1337.7,1366.1,1321.3,1328.1,"2021-01-15T00:00:00+00:00",1610668800000,158343.4227
1333.4,1357.2,1326.4,1337.7,"2021-01-15T01:00:00+00:00",1610672400000,32386.5228
1341.9,1343.9,1315,1333.1,"2021-01-15T02:00:00+00:00",1610676000000,32938.8383
1316.7,1344.8,1298,1341.9,"2021-01-15T03:00:00+00:00",1610679600000,66202.898
1301.9,1319.4,1300,1316.7,"2021-01-15T04:00:00+00:00",1610683200000,1065973.0663
1276.2,1323.7,1276.1,1301.9,"2021-01-15T05:00:00+00:00",1610686800000,218435.1797
1290.2,1290.4,1265.6,1276.2,"2021-01-15T06:00:00+00:00",1610690400000,18890.7364
1340.2,1342,1278.8,1290.2,"2021-01-15T07:00:00+00:00",1610694000000,14400.7692
1314.1,1347.4,1313.7,1340.2,"2021-01-15T08:00:00+00:00",1610697600000,17762.4594
1334.4,1335.7,1302.1,1314.1,"2021-01-15T09:00:00+00:00",1610701200000,40131.3411
1334.5,1340.7,1324.3,1334.4,"2021-01-15T10:00:00+00:00",1610704800000,17931.1264
1326.1,1341.6,1320.5,1334.5,"2021-01-15T11:00:00+00:00",1610708400000,81177.9562
1320.8,1329.4,1293.4,1326.1,"2021-01-15T12:00:00+00:00",1610712000000,337122.7463
1325.9,1328.4,1308.5,1320.8,"2021-01-15T13:00:00+00:00",1610715600000,58531.5467
1296.9,1332.3,1282.8,1325.9,"2021-01-15T14:00:00+00:00",1610719200000,178482.067
1232.6,1297.4,1217.7,1296.9,"2021-01-15T15:00:00+00:00",1610722800000,838400.3332
1254.1,1260.4,1158,1232.6,"2021-01-15T16:00:00+00:00",1610726400000,775522.6383
1244.5,1256.1,1221.2,1254.1,"2021-01-15T17:00:00+00:00",1610730000000,231000.0328
1226.5,1266.4,1206.7,1244.5,"2021-01-15T18:00:00+00:00",1610733600000,180234.9175
1217.5,1248,1215.8,1226.5,"2021-01-15T19:00:00+00:00",1610737200000,405928.0424
1220.5,1223.5,1195.1,1217.5,"2021-01-15T20:00:00+00:00",1610740800000,72841.7458
1242.4,1251.3,1217.1,1220.5,"2021-01-15T21:00:00+00:00",1610744400000,25085.9393
1249.5,1265.1,1237.3,1242.4,"2021-01-15T22:00:00+00:00",1610748000000,198841.5149
1255.2,1261.4,1243.5,1249.5,"2021-01-15T23:00:00+00:00",1610751600000,63010.1991
1278.2,1287.3,1254.6,1255.2,"2021-01-16T00:00:00+00:00",1610755200000,47374.8385
1266.9,1293.6,1260.4,1278.2,"2021-01-16T01:00:00+00:00",1610758800000,730310.6133
1250.3,1280.9,1241.6,1266.9,"2021-01-16T02:00:00+00:00",1610762400000,356844.9028
1267.3,1268,1246.3,1250.3,"2021-01-16T03:00:00+00:00",1610766000000,528614.3784
1267.7,1270.7,1252.2,1267.3,"2021-01-16T04:00:00+00:00",1610769600000,9319.4227
1248.9,1275,1237.3,1267.7,"2021-01-16T05:00:00+00:00",1610773200000,20315.3187
1259.8,1262.7,1248,1248.9,"2021-01-16T06:00:00+00:00",1610776800000,39954.3301
1268.4,1275.6,1257.7,1259.8,"2021-01-16T07:00:00+00:00",1610780400000,24271.6969
1306.6,1308.2,1262.3,1268.4,"2021-01-16T08:00:00+00:00",1610784000000,48666.7317
1308.3,1308.3,1296.7,1306.6,"2021-01-16T09:00:00+00:00",1610787600000,27256.747
1309.2,1320,1301.3,1308.3,"2021-01-16T10:00:00+00:00",1610791200000,52797.1653
1316.8,1321.2,1302.9,1309.2,"2021-01-16T11:00:00+00:00",1610794800000,36591.3792
1314.9,1330.8,1284.1,1316.8,"2021-01-16T12:00:00+00:00",1610798400000,54689.3484
1334.7,1349.8,1314.9,1314.9,"2021-01-16T13:00:00+00:00",1610802000000,203009.1922
1341,1345.8,1316.5,1334.7,"2021-01-16T14:00:00+00:00",1610805600000,22864.9752
1387.4,1389.9,1334,1341,"2021-01-16T15:00:00+00:00",1610809200000,882162.9282
1368.4,1401,1348.8,1387.4,"2021-01-16T16:00:00+00:00",1610812800000,3995984.5254
1355,1372.1,1346.4,1368.4,"2021-01-16T17:00:00+00:00",1610816400000,129193.5283
1329.6,1359.3,1321.8,1355,"2021-01-16T18:00:00+00:00",1610820000000,227503.8631
1350.2,1358.4,1317.2,1329.6,"2021-01-16T19:00:00+00:00",1610823600000,163749.6901
1376.3,1383.4,1345.1,1350.2,"2021-01-16T20:00:00+00:00",1610827200000,135143.8532
1327.3,1376.6,1314.5,1376.3,"2021-01-16T21:00:00+00:00",1610830800000,129084.1667
1323.3,1330.8,1291.5,1327.3,"2021-01-16T22:00:00+00:00",1610834400000,456400.6121
1323.9,1337.6,1306.3,1323.3,"2021-01-16T23:00:00+00:00",1610838000000,113896.1885
1330.2,1333.1,1290.6,1323.9,"2021-01-17T00:00:00+00:00",1610841600000,76324.2946
1349.1,1349.1,1318.7,1330.2,"2021-01-17T01:00:00+00:00",1610845200000,13273.6584
1342.2,1356.7,1336.6,1349.1,"2021-01-17T02:00:00+00:00",1610848800000,31821.0371
1335.8,1345.2,1323.9,1342.2,"2021-01-17T03:00:00+00:00",1610852400000,70902.6662
1312.6,1346.5,1310.8,1335.8,"2021-01-17T04:00:00+00:00",1610856000000,51981.5024
1302.7,1317.7,1300.2,1312.6,"2021-01-17T05:00:00+00:00",1610859600000,61626.5888
1297.8,1312.2,1284.6,1302.7,"2021-01-17T06:00:00+00:00",1610863200000,196219.3223
1263.2,1315.9,1247.5,1297.8,"2021-01-17T07:00:00+00:00",1610866800000,162858.1718
1278.8,1279.6,1244.2,1263.2,"2021-01-17T08:00:00+00:00",1610870400000,59527.0697
1262.2,1297,1256.8,1278.8,"2021-01-17T09:00:00+00:00",1610874000000,84863.1664
1288.6,1295.7,1248.6,1262.2,"2021-01-17T10:00:00+00:00",1610877600000,84328.0538
1306.5,1314.9,1288,1288.6,"2021-01-17T11:00:00+00:00",1610881200000,96659.5368
1296.1,1312.4,1291.5,1306.5,"2021-01-17T12:00:00+00:00",1610884800000,31501.3654
1279.2,1314.6,1278.9,1296.1,"2021-01-17T13:00:00+00:00",1610888400000,402519.5975
1281.1,1295.6,1272.4,1279.2,"2021-01-17T14:00:00+00:00",1610892000000,238594.8509
1333.8,1339.9,1281.1,1281.1,"2021-01-17T15:00:00+00:00",1610895600000,633079.6696
1332.1,1344.7,1323.5,1333.8,"2021-01-17T16:00:00+00:00",1610899200000,649894.4752
1322.2,1338.7,1311.4,1332.3,"2021-01-17T17:00:00+00:00",1610902800000,550147.6447
1315,1325.7,1314,1322.2,"2021-01-17T18:00:00+00:00",1610906400000,234995.4038
1306.5,1329.9,1294.5,1315,"2021-01-17T19:00:00+00:00",1610910000000,102541.1803
1328.1,1328.1,1306.5,1306.5,"2021-01-17T20:00:00+00:00",1610913600000,31836.6628
1357.9,1361.3,1325.1,1328.1,"2021-01-17T21:00:00+00:00",1610917200000,197691.0732
1340.8,1366.3,1331.3,1357.9,"2021-01-17T22:00:00+00:00",1610920800000,320151.5403
1324.1,1351.4,1317,1340.8,"2021-01-17T23:00:00+00:00",1610924400000,378025.4579
1338.1,1341.5,1319.6,1324.1,"2021-01-18T00:00:00+00:00",1610928000000,64418.9012
1331.6,1342.7,1319,1338.1,"2021-01-18T01:00:00+00:00",1610931600000,194339.631
1309.5,1335.5,1301.9,1331.8,"2021-01-18T02:00:00+00:00",1610935200000,357575.7748
1278.1,1313.9,1265.2,1309.5,"2021-01-18T03:00:00+00:00",1610938800000,342450.4249
1282.6,1289.1,1272.9,1278.1,"2021-01-18T04:00:00+00:00",1610942400000,30851.3173
1291.9,1293.6,1267.1,1282.6,"2021-01-18T05:00:00+00:00",1610946000000,63638.2715
1278.7,1292.8,1276.8,1291.9,"2021-01-18T06:00:00+00:00",1610949600000,27495.946
1306.6,1313.8,1277.5,1278.7,"2021-01-18T07:00:00+00:00",1610953200000,279631.1353
1313,1317.6,1304,1306.6,"2021-01-18T08:00:00+00:00",1610956800000,36119.0594
1320.5,1325.6,1310.8,1313,"2021-01-18T09:00:00+00:00",1610960400000,87868.756
1313.1,1320.7,1307,1320.5,"2021-01-18T10:00:00+00:00",1610964000000,19460.3962
1317,1318.4,1296.8,1313.1,"2021-01-18T11:00:00+00:00",1610967600000,4600.0458
1344.5,1353.2,1314.9,1317,"2021-01-18T12:00:00+00:00",1610971200000,95015.686
1343.8,1352.6,1339.3,1344.5,"2021-01-18T13:00:00+00:00",1610974800000,494017.3828
1334.7,1355.7,1317.7,1343.8,"2021-01-18T14:00:00+00:00",1610978400000,229923.9645
1339.8,1341.7,1329.3,1334.7,"2021-01-18T15:00:00+00:00",1610982000000,14278.5577
1326.8,1348.3,1320.3,1339.8,"2021-01-18T16:00:00+00:00",1610985600000,58988.6858
1311,1331.5,1303.1,1326.8,"2021-01-18T17:00:00+00:00",1610989200000,199684.9634
1311.6,1317.8,1307.1,1311,"2021-01-18T18:00:00+00:00",1610992800000,45939.8744
1318.3,1326.1,1309.5,1311.6,"2021-01-18T19:00:00+00:00",1610996400000,10153.1628
1317.4,1327.1,1315.1,1318.3,"2021-01-18T20:00:00+00:00",1611000000000,35635.9611
1327,1328.9,1317.4,1317.4,"2021-01-18T21:00:00+00:00",1611003600000,26746.9948
1337.9,1340.2,1326.8,1327,"2021-01-18T22:00:00+00:00",1611007200000,43116.7954
1363,1367.7,1329.7,1337.9,"2021-01-18T23:00:00+00:00",1611010800000,540799.4872
